date,open,high,low,close,volume,atr_14_atr,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,rsi_14_rsi,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2022-12-02,115.0,115.3,114.18,102.06,1320542,2.1631,101.526,106.4205,101.1874,102.2811,102.0796,53.329,101.5698,109.9909,101.0302,99.9929,102.1191
2022-12-05,114.2,115.2,113.8,101.17,1798042,2.0973,101.4789,106.3683,101.186,102.2376,101.8529,50.2136,101.6338,109.982,101.1043,99.7871,102.0647
2022-12-06,113.99,115.98,113.77,102.78,1325318,2.0875,101.6521,106.3325,101.3376,102.2588,102.0842,55.3032,101.7219,109.9778,101.3349,99.6604,102.2028
2022-12-07,115.71,116.72,114.15,101.48,982087,2.1013,101.6296,106.2843,101.3515,102.2284,101.9339,50.7926,101.6731,109.9715,101.475,99.5311,102.09
2022-12-08,115.85,117.91,115.16,104.37,1692138,2.1729,101.9944,106.2652,101.6385,102.3122,102.5419,58.8404,101.9531,109.9842,101.7806,99.4335,102.5373
2022-12-09,117.3,118.22,116.88,103.95,1456423,2.1026,102.255,106.2421,101.8586,102.3764,102.8936,57.3789,102.1172,109.9928,101.8538,99.4152,102.6868
2022-12-12,118.14,120.19,117.48,106.57,1056700,2.1425,102.8309,106.2455,102.3077,102.541,103.8138,63.5237,102.5703,109.9963,102.115,99.5057,103.1975
2022-12-13,121.73,122.4,119.08,106.85,1587397,2.2004,103.3667,106.2515,102.7403,102.71,104.5727,64.1073,103.0005,110.0027,102.4437,99.5683,103.8818
2022-12-14,120.92,122.18,119.76,106.97,2148186,2.1968,103.8477,106.2586,103.1434,102.8772,105.173,64.3845,103.3876,110.0166,102.7151,99.6033,104.7105
2022-12-15,120.19,120.68,118.36,105.65,1419612,2.1869,104.0882,106.2526,103.3824,102.986,105.2927,59.1495,103.6619,110.0136,102.8894,99.6565,105.121
2022-12-16,116.82,117.16,114.64,103.58,3118397,2.2541,104.0203,106.226,103.401,103.0093,104.8642,52.0057,103.7552,109.9879,103.0461,99.764,105.4204
2022-12-19,115.67,116.46,114.66,103.01,885437,2.2081,103.8851,106.194,103.3634,103.0091,104.3997,50.2032,103.8817,109.9477,103.1138,99.9173,105.2262
2022-12-20,115.1,116.05,114.25,103.27,1338991,2.1654,103.8025,106.1648,103.3541,103.0192,104.1162,51.0314,103.9077,109.9122,103.2655,100.0957,105.1286
2022-12-21,116.09,117.45,115.85,105.02,1013089,2.1372,103.9646,106.1534,103.5126,103.0976,104.3417,56.3193,104.0519,109.8896,103.475,100.3103,104.9063
2022-12-22,117.33,117.33,114.74,104.41,1518626,2.156,104.024,106.1361,103.5981,103.1491,104.3589,54.1351,104.2198,109.8688,103.6179,100.5711,104.5578
2022-12-23,116.34,118.57,116.34,106.01,710801,2.1445,104.289,106.1348,103.8279,103.2613,104.7719,58.678,104.5654,109.8462,103.8279,100.8018,104.4203
2022-12-27,118.9,119.6,118.31,106.63,579459,2.0734,104.6009,106.1397,104.0946,103.3933,105.236,60.31,104.8404,109.8281,104.0456,101.0805,104.5598
2022-12-28,119.39,120.16,118.06,105.72,603401,2.0594,104.7507,106.1356,104.2499,103.4848,105.3582,56.7753,105.1434,109.8075,104.2702,101.2968,104.8664
2022-12-29,118.67,119.76,118.6,106.58,530509,2.0107,104.9951,106.1401,104.4721,103.6063,105.6645,59.2217,105.3018,109.7857,104.4542,101.479,105.3774
2022-12-30,119.07,119.16,116.51,105.11,550543,2.0376,105.0101,106.1298,104.5327,103.6652,105.5254,53.606,105.3846,109.7565,104.5596,101.654,105.6406
2023-01-03,117.75,118.34,116.21,105.4,810852,2.0282,105.0625,106.1226,104.6156,103.7333,105.4948,54.5346,105.3009,109.7287,104.7268,101.8836,105.6955
2023-01-04,118.4,120.39,118.25,106.92,971059,2.0449,105.3106,106.1305,104.8353,103.8584,105.8519,59.0785,105.3062,109.7122,105.0143,102.1159,106.0545
2023-01-05,118.74,119.41,116.4,104.26,838946,2.1004,105.1703,106.1119,104.7804,103.8741,105.4535,49.7014,105.1122,109.6778,105.0883,102.294,105.8041
2023-01-06,117.76,119.84,117.15,106.82,817454,2.1586,105.3897,106.1189,104.9743,103.9895,105.7941,56.79,105.1954,109.6623,105.355,102.4943,105.831
2023-01-09,119.17,121.22,119.17,107.73,899829,2.1354,105.7015,106.1349,105.2365,104.1361,106.2776,59.0087,105.4918,109.6459,105.5231,102.7111,106.1172
2023-01-10,120.1,120.19,119.02,107.33,661709,2.0748,105.9193,106.1469,105.4364,104.2615,106.5419,57.6339,105.8009,109.6239,105.6924,102.9191,106.2245
2023-01-11,119.84,121.32,119.84,107.96,669423,2.0212,106.1915,106.1649,105.6768,104.4066,106.8966,59.2601,106.1363,109.596,105.7617,103.0623,106.632
2023-01-12,120.95,121.25,119.1,106.77,947508,2.0139,106.2688,106.1709,105.781,104.4993,106.8653,54.9447,106.2615,109.5628,105.7578,103.2089,106.8275
2023-01-13,118.73,118.94,117.13,105.47,870690,2.0144,106.1617,106.1639,105.751,104.5372,106.5153,50.5895,106.3369,109.5193,105.6824,103.3219,106.6192
2023-01-17,118.21,118.9,116.97,104.91,1192426,1.9938,105.9949,106.1515,105.671,104.5519,106.1143,48.8198,106.2583,109.4643,105.6453,103.4506,106.7125
2023-01-18,117.79,117.79,113.77,101.86,1313141,2.1082,105.4438,106.1088,105.3082,104.4464,105.0511,40.4406,105.9178,109.3956,105.5595,103.5034,106.0047
2023-01-19,113.88,113.94,112.26,100.66,823741,2.0649,104.8064,106.0546,104.8658,104.298,103.9541,37.7021,105.5563,109.3089,105.4423,103.5228,104.9954
2023-01-20,112.46,114.06,110.45,101.92,1566919,2.148,104.4221,106.0135,104.5856,104.2049,103.4466,42.1418,105.2235,109.2344,105.3753,103.598,104.2225
2023-01-23,114.06,114.85,113.11,101.75,1032282,2.1058,104.0652,105.971,104.3151,104.1085,103.0213,41.688,104.9833,109.156,105.2116,103.6593,103.3346
2023-01-24,114.32,114.32,112.3,101.44,743944,2.0844,103.7153,105.9259,104.0414,104.0039,102.6263,40.882,104.7003,109.0616,105.0631,103.7231,102.5731
2023-01-25,112.84,113.44,112.31,101.42,884448,2.0077,103.4097,105.8811,103.7921,103.9027,102.3255,40.832,104.3075,108.9727,104.8338,103.7018,101.9957
2023-01-26,112.97,113.78,112.51,101.37,723394,1.9454,103.1377,105.8363,103.5614,103.8033,102.0866,40.6712,104.1011,108.8791,104.5708,103.7022,101.4898
2023-01-27,113.14,114.01,112.47,101.58,891121,1.9048,102.9306,105.7939,103.3731,103.7163,101.961,41.6606,103.7274,108.7886,104.3638,103.7284,101.4501
2023-01-30,113.36,115.26,113.14,102.25,888770,1.9039,102.8393,105.7586,103.2657,103.6587,102.0323,44.7213,103.3359,108.6972,104.1469,103.7424,101.6763
2023-01-31,115.1,116.38,114.0,104.07,1168502,1.9199,103.0035,105.7418,103.3424,103.6748,102.5418,52.1711,103.1027,108.6202,104.0951,103.7805,101.9829
2023-02-01,115.66,116.87,115.03,103.91,1491219,1.9003,103.1243,105.7236,103.3964,103.684,102.8837,51.5114,102.8133,108.5401,104.0204,103.8498,102.2921
2023-02-02,116.37,117.19,114.53,102.59,1707829,1.9345,103.0525,105.6924,103.3192,103.6409,102.8093,46.3249,102.5144,108.4533,103.8035,103.8684,102.4556
2023-02-03,113.72,114.08,110.73,100.84,1423746,2.0506,102.7578,105.6441,103.0833,103.5312,102.3175,40.534,102.1841,108.3552,103.6327,103.8806,102.3726
2023-02-06,112.52,113.88,112.12,101.79,850469,2.0162,102.6287,105.6058,102.9601,103.4629,102.1856,44.589,101.9612,108.256,103.3814,103.8999,102.4326
2023-02-07,113.14,113.93,111.96,101.69,1030772,1.998,102.5038,105.5668,102.8393,103.3934,102.0621,44.2517,101.949,108.1599,103.0796,103.9027,102.4479
2023-02-08,112.47,113.18,111.43,100.41,1045229,2.0009,102.225,105.5155,102.6082,103.2766,101.6498,40.0149,101.9312,108.0638,102.7335,103.8747,102.186
2023-02-09,112.53,113.19,111.7,100.16,1635977,1.9532,101.95,105.4623,102.3753,103.1544,101.2779,39.223,101.8053,107.9714,102.3436,103.8325,101.6277
2023-02-10,112.31,113.7,112.02,101.66,888873,1.9223,101.9119,105.4245,102.3076,103.096,101.3746,46.1136,101.7996,107.8916,102.0882,103.8411,101.3071
2023-02-13,113.68,114.2,113.36,101.99,592439,1.839,101.9219,105.3903,102.277,103.0525,101.5277,47.4875,101.8385,107.8141,101.9143,103.8228,101.2215
2023-02-14,113.98,114.42,113.35,101.68,1231909,1.776,101.89,105.3534,102.2204,102.9988,101.5664,46.2871,101.8571,107.73,101.7529,103.7964,101.3416
2023-02-15,113.1,114.42,112.91,102.14,996693,1.7456,101.9232,105.3214,102.2127,102.9651,101.7095,48.3943,101.912,107.6678,101.7667,103.798,101.3914
2023-02-16,113.16,113.94,111.92,101.41,1167690,1.7675,101.8553,105.2825,102.1366,102.9042,101.6357,45.3513,101.8999,107.6121,101.8043,103.8029,101.3518
2023-02-17,113.67,115.78,113.19,103.11,1025839,1.8067,102.0231,105.261,102.2297,102.9125,102.0052,52.8419,101.9618,107.561,101.8638,103.8096,101.7376
2023-02-21,114.77,114.81,112.92,101.27,1283712,1.8297,101.9229,105.2213,102.1384,102.8481,101.8217,45.5517,101.7619,107.4957,101.8401,103.8053,101.896
2023-02-22,113.58,113.88,112.25,100.89,1389262,1.8031,101.7847,105.1781,102.0192,102.7712,101.588,44.1815,101.546,107.4369,101.8123,103.7357,101.7849
2023-02-23,114.91,114.91,111.48,100.45,1248872,1.8934,101.6065,105.1311,101.8696,102.6801,101.3031,42.6086,101.3933,107.3722,101.7636,103.6657,101.5651
2023-02-24,111.4,113.1,110.64,101.06,1745047,1.9153,101.5332,105.0905,101.7922,102.6164,101.2415,45.5078,101.4086,107.3112,101.748,103.5554,101.4757
2023-02-27,113.55,114.09,111.22,99.75,1374277,1.9615,101.2956,105.0374,101.5978,102.5041,100.8689,40.7482,101.263,107.2486,101.6563,103.4134,101.1346
2023-02-28,111.0,111.38,109.41,98.11,2037891,1.9575,100.8714,104.9685,101.266,102.3319,100.1802,35.7071,101.0075,107.1703,101.4497,103.2362,100.6632
2023-03-01,108.63,108.91,106.11,95.57,1909983,2.0476,100.164,104.8749,100.7231,102.0666,99.0266,29.5713,100.6612,107.0855,101.0245,103.0345,99.5849
2023-03-02,106.68,108.36,106.47,96.91,1891453,2.0221,99.7297,104.7957,100.3597,101.8642,98.4967,35.8221,100.4287,107.0025,100.6743,102.9011,98.9614
2023-03-03,108.31,109.56,107.5,97.79,1399885,2.0092,99.4714,104.726,100.1152,101.7046,98.3206,39.6303,100.1521,106.9215,100.4347,102.7968,98.5194
2023-03-06,109.21,110.28,108.66,97.41,1384272,1.9692,99.1963,104.6532,99.8574,101.5361,98.0924,38.56,99.8251,106.8419,100.263,102.6796,98.085
2023-03-07,108.92,109.12,105.56,95.06,2667879,2.056,98.6454,104.5578,99.4009,101.2823,97.3355,32.7555,99.3524,106.7563,99.9267,102.4806,97.229
2023-03-08,106.29,107.48,105.98,95.99,1253523,2.0049,98.2908,104.4725,99.0757,101.0746,96.9981,36.7843,98.9129,106.673,99.6414,102.3121,96.6912
2023-03-09,107.82,108.78,106.28,95.45,1271797,2.0214,97.912,104.3827,98.7303,100.854,96.6109,35.4518,98.4868,106.5875,99.3932,102.1008,96.3104
2023-03-10,107.05,107.19,103.81,93.44,1153478,2.0929,97.3153,104.2738,98.2262,100.5631,95.8175,30.9275,97.7956,106.4829,99.057,101.837,96.0064
2023-03-13,104.59,109.1,104.25,95.57,1337228,2.253,97.0832,104.1872,97.9737,100.3675,95.7568,39.7267,97.3887,106.3743,98.7525,101.634,95.816
2023-03-14,107.73,108.36,106.22,96.12,1349242,2.2288,96.9548,104.1069,97.7971,100.2009,95.8476,41.7657,97.0482,106.2734,98.4591,101.4247,95.5771
2023-03-15,107.32,109.91,106.58,97.45,1701916,2.2826,97.0212,104.0407,97.7643,100.0932,96.2488,46.5246,96.8342,106.1784,98.2476,101.2716,95.5835
2023-03-16,108.61,110.07,108.05,97.68,1380900,2.2486,97.1085,103.9774,97.7559,99.9984,96.6057,47.3027,96.5928,106.0796,98.0245,101.1171,95.9565
2023-03-17,108.07,108.46,106.44,96.58,2379578,2.2182,97.0378,103.9038,97.6438,99.8643,96.5989,43.9232,96.3662,105.9823,97.7827,100.9102,96.0412
2023-03-20,107.33,108.84,107.33,97.81,1742140,2.1757,97.1402,103.8431,97.6592,99.7835,96.9005,48.3641,96.3441,105.8918,97.5173,100.7812,96.3778
2023-03-21,108.45,108.45,104.76,95.9,1285746,2.2581,96.9751,103.7641,97.4918,99.6313,96.6508,42.7125,96.3681,105.7908,97.2488,100.5629,96.7299
2023-03-22,105.83,106.49,103.97,93.82,1055109,2.2593,96.554,103.6651,97.1419,99.4033,95.9425,37.5404,96.1474,105.6824,96.8954,100.2847,96.4788
2023-03-23,103.81,104.74,102.27,92.63,912845,2.2571,96.0304,103.5553,96.7118,99.1375,95.1135,34.9371,95.7784,105.5659,96.5043,99.9905,95.9798
2023-03-24,102.95,106.79,102.86,96.32,1022912,2.362,96.0686,103.4832,96.6742,99.0269,95.4143,47.1637,95.7005,105.4614,96.2673,99.7576,95.8175
2023-03-27,107.44,107.87,105.22,95.36,1495872,2.3641,95.9741,103.4024,96.5491,98.8831,95.4008,44.8133,95.7216,105.3638,96.0477,99.5294,95.4867
2023-03-28,105.64,107.42,105.3,95.87,919554,2.3319,95.9597,103.3274,96.484,98.7648,95.517,46.3349,95.713,105.2816,95.9353,99.3374,95.3848
2023-03-29,106.78,108.56,106.78,97.39,935328,2.3142,96.1504,103.2684,96.5703,98.7109,95.9854,50.7482,95.8517,105.2111,96.0265,99.187,95.3256
2023-03-30,108.33,109.01,108.18,98.07,840053,2.2178,96.406,103.2166,96.7129,98.6857,96.5058,52.6108,96.1824,105.1681,96.0845,99.1111,95.6349
2023-03-31,108.84,109.61,108.25,98.83,1693521,2.1471,96.7297,103.173,96.9149,98.6915,97.0879,54.7016,96.4152,105.1415,96.1366,99.0745,96.3516
2023-04-03,109.12,109.81,107.97,98.34,1603401,2.1123,96.9442,103.1249,97.0504,98.6776,97.4004,53.07,96.5736,105.112,96.1831,99.0028,97.1675
2023-04-04,109.04,109.33,108.3,98.09,1462359,2.0278,97.0963,103.0747,97.149,98.6544,97.5716,52.2161,96.6188,105.0888,96.3341,98.9296,97.4201
2023-04-05,109.13,112.64,109.13,101.17,1212227,2.1362,97.6396,103.0558,97.532,98.7531,98.4714,60.5628,96.8684,105.0849,96.5934,98.9242,98.2502
2023-04-06,112.77,114.01,112.45,102.72,1754035,2.1048,98.3173,103.0525,98.0264,98.9087,99.5343,63.9713,97.3073,105.0825,96.9571,98.9502,99.2298
2023-04-10,113.14,113.85,112.22,102.49,1178966,2.0595,98.8735,103.0469,98.4513,99.0491,100.2728,63.0837,97.6418,105.0756,97.4096,98.9725,99.958
2023-04-11,113.64,114.33,113.12,102.78,997393,1.9904,99.3939,103.0442,98.8633,99.1953,100.8988,63.7503,98.1329,105.0592,97.7697,98.9964,100.6309
2023-04-12,114.03,114.63,113.23,102.61,1499436,1.9384,99.8221,103.0398,99.2197,99.329,101.3255,63.0226,98.7606,105.0308,98.094,99.0036,101.1696
2023-04-13,113.13,113.86,111.27,102.12,1503982,1.9669,100.1283,103.0306,99.4957,99.4384,101.5237,60.8951,99.4386,104.9936,98.3273,98.9645,101.7097
2023-04-14,112.44,113.35,112.03,101.94,1418141,1.9115,100.3696,103.0198,99.7283,99.5364,101.6272,60.0861,99.8401,104.9517,98.5404,98.9251,102.2601
2023-04-17,113.29,113.85,111.77,101.69,1022194,1.909,100.545,103.0065,99.9147,99.6207,101.6417,58.9061,100.2919,104.9049,98.7957,98.9071,102.3336
2023-04-18,112.44,112.78,111.6,101.09,1121057,1.8487,100.6176,102.9874,100.0266,99.6783,101.5037,56.1091,100.665,104.852,98.9599,98.912,102.1003
2023-04-19,112.63,113.51,112.16,101.78,826330,1.8114,100.7732,102.9755,100.194,99.7609,101.5739,58.5801,100.9789,104.7919,99.2541,98.9119,101.9997
2023-04-20,113.0,113.55,112.24,102.29,1079218,1.7664,100.9754,102.9686,100.3936,99.8601,101.7529,60.3294,101.2805,104.7563,99.6777,98.9239,101.9301
2023-04-21,114.31,114.33,112.92,102.58,534607,1.7308,101.1892,102.9647,100.6017,99.9667,101.9593,61.3342,101.548,104.7135,100.1753,98.9672,101.9263
2023-04-24,113.72,114.46,112.96,103.16,589454,1.7038,101.4526,102.9667,100.8458,100.0921,102.2607,63.3643,101.8928,104.6772,100.5177,99.0273,102.0758
2023-04-25,114.35,115.63,113.95,103.59,791806,1.6902,101.7374,102.9729,101.1071,100.2292,102.5928,64.8032,102.2859,104.6451,100.9291,99.0658,102.3117
2023-04-26,114.08,115.1,112.92,101.93,1023031,1.71,101.763,102.9625,101.1853,100.2959,102.4268,55.5967,102.34,104.5997,101.2323,99.0646,102.3465
2023-04-27,112.45,116.02,112.45,102.36,1126535,1.8179,101.8428,102.9566,101.2974,100.3769,102.4106,57.3009,102.3142,104.56,101.4809,99.0782,102.5282
2023-04-28,113.4,114.16,111.27,101.42,1088405,1.8743,101.7869,102.9413,101.3094,100.418,102.1638,52.5911,102.2382,104.5186,101.6487,99.0639,102.4766
2023-05-01,112.0,113.92,111.75,101.92,1092026,1.8803,101.8046,102.9311,101.3675,100.4769,102.1028,54.7112,102.177,104.4798,101.803,99.074,102.4238
2023-05-02,113.16,113.16,111.0,100.69,936685,1.8852,101.6564,102.9089,101.3033,100.4853,101.7503,48.8894,102.0403,104.4318,101.9207,99.0256,102.1544
2023-05-03,112.41,113.12,111.27,100.72,856925,1.8698,101.5315,102.8871,101.2477,100.4945,101.4927,49.0182,101.9404,104.3906,102.0525,99.0145,101.8051
2023-05-04,111.89,112.93,110.96,101.67,751393,1.8632,101.5496,102.875,101.2877,100.5405,101.5363,53.443,101.9211,104.3523,102.0773,99.0301,101.5306
2023-05-05,112.22,113.36,112.22,102.28,823186,1.8036,101.6471,102.869,101.3822,100.6087,101.7224,56.1003,101.9636,104.3287,102.0552,99.0668,101.5808
2023-05-08,112.73,113.76,112.18,101.96,791777,1.7762,101.6883,102.86,101.4369,100.6616,101.7808,54.3323,102.0255,104.3032,102.0285,99.0848,101.5228
2023-05-09,112.83,113.7,112.21,102.24,859873,1.7454,101.7624,102.8538,101.5138,100.7237,101.8967,55.6697,102.0584,104.2693,102.0019,99.1347,101.6401
2023-05-10,114.0,114.82,112.7,102.83,1067361,1.7573,101.9049,102.8536,101.6393,100.8063,102.1303,58.3386,102.097,104.2332,102.0132,99.229,101.7703
2023-05-11,113.73,114.06,112.4,102.01,872324,1.7391,101.9189,102.8452,101.6746,100.8535,102.1003,53.4838,102.0564,104.1871,102.0078,99.3579,101.9585
2023-05-12,113.68,114.32,112.7,102.36,733633,1.7193,101.978,102.8404,101.74,100.9127,102.1657,55.2043,101.9991,104.1411,102.029,99.467,102.1931
2023-05-15,113.73,113.89,111.59,101.73,671511,1.7447,101.945,102.8294,101.7391,100.9447,102.0568,51.5209,101.8663,104.0806,102.0312,99.5457,102.2021
2023-05-16,112.82,112.82,110.02,99.48,759718,1.8006,101.6168,102.7961,101.5243,100.8874,101.4136,41.0328,101.6917,104.004,101.9509,99.5872,101.8025
2023-05-17,110.6,110.6,108.6,98.44,858675,1.8012,101.1929,102.7527,101.2303,100.7913,100.6694,37.2304,101.4113,103.9217,101.7836,99.6547,101.2998
2023-05-18,108.39,109.22,107.83,98.26,1257413,1.7621,100.8014,102.708,100.9471,100.6919,100.0662,36.6006,101.1851,103.8407,101.5819,99.7001,100.7301
2023-05-19,109.42,109.66,108.52,97.95,1202353,1.7097,100.4212,102.6606,100.6616,100.5844,99.5371,35.5013,100.9015,103.756,101.3505,99.7501,100.0328
2023-05-22,108.84,109.66,108.54,98.27,784191,1.6598,100.1338,102.6169,100.4334,100.4935,99.2193,37.5798,100.7282,103.6791,101.1055,99.8467,99.4979
2023-05-23,108.7,110.46,108.69,98.49,1917278,1.6556,99.9147,102.5758,100.2485,100.415,99.0373,39.0897,100.569,103.6028,100.8506,99.905,98.9449
2023-05-24,109.04,109.3,108.24,97.88,1265884,1.606,99.6431,102.5291,100.0227,100.3155,98.7474,36.5032,100.2983,103.5207,100.6481,99.9402,98.3945
2023-05-25,108.0,108.66,106.62,96.53,1105953,1.6227,99.2285,102.4694,99.6904,100.1671,98.1938,31.5734,99.8878,103.4194,100.3566,99.9218,97.9731
2023-05-26,106.8,107.05,105.66,96.1,785817,1.5964,98.8114,102.4061,99.3484,100.0076,97.6704,30.1602,99.4695,103.3173,100.0905,99.8903,97.6392
2023-05-30,106.6,107.29,106.08,96.04,993853,1.5604,98.4415,102.3427,99.0331,99.8519,97.2621,29.9497,99.0261,103.2102,99.7963,99.8794,97.3221
2023-05-31,106.64,108.22,106.35,97.08,1513772,1.5694,98.2604,102.2904,98.8474,99.7434,97.2175,37.7091,98.6156,103.1013,99.6159,99.865,97.1984
2023-06-01,107.87,108.11,105.77,96.78,1515621,1.6081,98.0626,102.2355,98.6502,99.627,97.1073,36.4352,98.2418,102.9859,99.4187,99.8825,96.9857
2023-06-02,106.41,109.32,106.23,98.24,1596754,1.6924,98.0861,102.1957,98.611,99.5726,97.3902,45.8261,97.9473,102.8776,99.2473,99.9709,96.9496
2023-06-05,109.08,110.78,108.83,98.68,1259436,1.6972,98.1654,102.1607,98.6177,99.5376,97.7128,48.3134,97.7294,102.7764,99.0673,100.092,97.0643
2023-06-06,110.45,110.55,109.23,98.88,1377996,1.661,98.2605,102.1281,98.6426,99.5118,98.0044,49.4359,97.6863,102.6742,98.9135,100.1433,97.3995
2023-06-07,109.74,111.52,108.79,100.38,1525936,1.7183,98.5427,102.1107,98.8077,99.5457,98.5975,57.0208,97.8248,102.5764,98.8201,100.2436,98.0104
2023-06-08,111.07,112.39,110.35,101.03,1651912,1.7271,98.8739,102.0999,99.0191,99.6038,99.2048,59.8351,98.0227,102.4884,98.7299,100.3468,98.7232
2023-06-09,112.03,112.83,111.2,100.54,1605581,1.7088,99.096,102.0844,99.1638,99.6405,99.5384,56.8295,98.2076,102.4014,98.6563,100.4098,99.2169
2023-06-12,111.8,112.0,110.5,100.3,1429387,1.6834,99.2559,102.0666,99.2716,99.6662,99.7278,55.3329,98.3527,102.3114,98.553,100.4544,99.7196
2023-06-13,110.22,112.57,109.98,101.37,1897138,1.7297,99.5377,102.0596,99.4714,99.733,100.1382,60.2958,98.5582,102.2245,98.535,100.5051,100.1668
2023-06-14,112.67,114.63,112.57,101.91,2699338,1.7531,99.8541,102.0581,99.7038,99.8184,100.5813,62.5549,98.8463,102.1472,98.6563,100.5765,100.6283
2023-06-15,112.73,114.16,112.11,103.64,1854867,1.7674,100.3584,102.0738,100.0783,99.9681,101.3451,68.6734,99.3537,102.0773,98.9163,100.6876,101.3079
2023-06-16,114.56,115.17,113.89,103.83,4874877,1.7243,100.821,102.0913,100.4354,100.1195,101.9657,69.2721,99.9056,102.0174,99.1948,100.7407,101.8008
2023-06-20,114.28,114.36,113.04,102.98,1789218,1.687,101.109,102.1001,100.6778,100.2317,102.2196,63.4856,100.4016,101.9582,99.4464,100.7459,102.0801
2023-06-21,112.73,113.94,111.51,103.37,1591571,1.7244,101.4108,102.1128,100.9345,100.3549,102.5078,64.9437,100.8508,101.8903,99.7018,100.7635,102.4848
2023-06-22,114.0,114.52,112.28,102.75,1180115,1.7471,101.5899,102.1192,101.1077,100.4489,102.5693,60.8084,101.2778,101.8264,99.9149,100.7631,102.836
2023-06-23,113.27,113.27,109.54,100.08,2196209,1.8647,101.3884,102.0989,101.0098,100.4344,101.9468,46.9026,101.4092,101.7489,100.025,100.7125,102.6516
2023-06-26,110.35,110.96,109.26,100.53,1240217,1.842,101.2745,102.0833,100.9644,100.4383,101.5935,49.037,101.5416,101.6556,100.225,100.6809,102.4549
2023-06-27,110.53,111.37,110.41,100.69,931446,1.7728,101.1964,102.0694,100.9382,100.4481,101.3673,49.7763,101.6709,101.5657,100.4544,100.6559,102.0338
2023-06-28,110.61,110.61,108.37,99.14,1976726,1.7957,100.9225,102.0403,100.7671,100.3969,100.811,43.0511,101.5826,101.4646,100.6096,100.605,101.3645
2023-06-29,108.17,110.06,107.86,99.4,1641839,1.8107,100.719,102.014,100.6366,100.3577,100.4574,44.3839,101.4662,101.3626,100.7253,100.5711,100.8524
2023-06-30,109.61,110.22,108.57,100.1,1578681,1.7886,100.6361,101.9949,100.5852,100.3475,100.3673,47.9889,101.4346,101.2773,100.8913,100.5374,100.3845
2023-07-03,110.02,111.27,109.48,101.22,676455,1.7771,100.7135,101.9872,100.6453,100.3815,100.5796,53.2067,101.5004,101.1929,101.0402,100.5159,100.1648
2023-07-05,110.93,113.08,110.88,102.35,1325579,1.7932,100.9321,101.9908,100.808,100.4589,101.0231,57.8361,101.5707,101.1293,101.2238,100.5114,100.4897
2023-07-06,111.9,111.91,110.93,101.14,1233293,1.7671,100.9603,101.9824,100.84,100.4857,101.0532,51.9473,101.5159,101.059,101.3371,100.471,100.5768
2023-07-07,110.14,110.97,109.78,100.07,1171969,1.7312,100.8416,101.9634,100.7666,100.4694,100.8074,47.3417,101.2611,100.9788,101.3217,100.4006,100.4884
2023-07-10,109.66,110.05,108.25,99.62,986653,1.7245,100.6793,101.9401,100.6578,100.4363,100.5116,45.5362,100.9609,100.9062,101.2516,100.3545,100.5573
2023-07-11,109.67,110.98,109.27,100.85,766349,1.7125,100.7024,101.9293,100.6763,100.4526,100.5968,51.0725,100.8088,100.849,101.2672,100.3243,100.7653
2023-07-12,111.42,113.16,111.38,102.64,1177357,1.7403,100.9601,101.9363,100.8629,100.5382,101.1065,57.7822,100.7562,100.8008,101.3842,100.3486,101.1279
2023-07-13,112.86,113.44,112.4,103.2,908326,1.6836,101.2587,101.9489,101.0855,100.6426,101.6298,59.6665,100.788,100.7595,101.4757,100.3742,101.4112
2023-07-14,113.13,113.41,112.43,102.76,858955,1.6283,101.4593,101.957,101.2452,100.7257,101.9131,57.5259,100.9797,100.7278,101.5183,100.4156,101.4697
2023-07-17,112.94,112.94,110.64,100.68,831774,1.6621,101.3553,101.9443,101.1914,100.7239,101.6047,48.5726,100.9901,100.6914,101.3705,100.4148,101.4034
2023-07-18,110.45,111.78,108.66,99.45,892342,1.7461,101.1014,101.9194,101.0256,100.674,101.0663,44.2047,100.9018,100.6425,101.1517,100.3705,101.3151
2023-07-19,109.68,111.28,109.68,101.21,1015670,1.7494,101.1155,101.9124,101.0429,100.6949,101.1015,50.99,101.0493,100.6242,101.063,100.349,101.5412
2023-07-20,111.7,113.26,110.58,102.93,777755,1.7986,101.357,101.9225,101.2223,100.7824,101.5578,56.5612,101.3014,100.6286,101.0407,100.3684,101.8376
2023-07-21,113.5,115.42,113.02,104.74,1082851,1.8261,101.8077,101.9505,101.5571,100.9375,102.3527,61.5209,101.6328,100.6337,101.1399,100.4182,102.1378
2023-07-24,115.21,115.47,114.3,104.64,829761,1.7717,102.185,101.9772,101.8504,101.0826,102.9238,61.1056,101.8772,100.6307,101.3678,100.4544,102.3431
2023-07-25,115.03,115.94,114.73,105.03,768134,1.7238,102.5641,102.0076,102.1531,101.2373,103.45,62.1804,102.0683,100.6409,101.5925,100.5147,102.6668
2023-07-26,115.5,116.7,115.03,105.42,1011084,1.7089,102.9448,102.0415,102.4642,101.4014,103.9424,63.2734,102.3737,100.677,101.829,100.5759,103.3439
2023-07-27,115.87,116.73,113.98,104.03,1363430,1.7655,103.0892,102.0613,102.6131,101.5043,103.9637,56.965,102.6564,100.7204,102.0733,100.6218,103.9977
