date,open,high,low,close,volume,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_10_ema,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_10_sma,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2020-05-14,18.74,20.24,18.2,15.58,7656505,16.003,19.9941,1.2398,14.2628,16.0915,17.9202,15.9538,15.9836,22.8665,15.9886,17.36,15.8487,-0.1067,-0.0564,-0.0504,54.6251,-1.7314,-10.0045,47.0675,18.4715,16.1146,16.4824,24.5399,16.0915,15.5895,15.9759
2020-05-15,19.8,20.12,19.45,15.4,4215907,16.2168,20.0976,1.1899,14.3064,16.1066,17.9069,15.8526,15.9055,22.7922,15.9323,17.2831,15.7358,-0.1452,-0.0759,-0.0693,52.4367,-1.1594,-7.0028,46.1728,18.3835,15.9986,16.3651,24.4782,16.1066,15.4451,15.9074
2020-05-18,21.16,21.78,20.68,16.68,7476722,15.1927,19.6384,1.2079,14.3816,16.1696,17.9576,16.0031,16.0088,22.7314,16.0035,17.2594,15.972,-0.0713,-0.0016,-0.0697,51.9253,0.2937,1.7925,53.1021,18.2971,16.028,16.3259,24.4288,16.1696,15.3536,15.9439
2020-05-19,21.3,21.5,20.59,15.98,6491944,14.3001,18.8628,1.1763,14.5843,16.2358,17.8873,15.9984,16.0045,22.6642,16.001,17.2091,15.9732,-0.0687,0.0008,-0.0695,43.533,-0.3942,-2.4079,49.3514,18.2126,15.9886,16.1791,24.3765,16.2358,15.3274,15.7749
2020-05-20,21.19,21.8,21.15,16.75,5464972,13.2956,17.8295,1.1543,14.7886,16.3295,17.8705,16.135,16.1039,22.6054,16.0723,17.1911,16.1674,-0.0042,0.0522,-0.0565,50.5924,0.8734,5.5015,53.2584,18.1297,16.0759,16.1393,24.3314,16.3295,15.2763,15.8401
2020-05-21,21.5,21.92,21.28,16.5,4317466,12.4581,16.7644,1.1075,14.9061,16.3855,17.865,16.2019,16.1571,22.5446,16.1133,17.1641,16.2512,0.0266,0.0664,-0.0398,50.5444,0.0773,0.4706,51.8793,18.0484,16.0837,16.1355,24.2844,16.3855,15.2518,15.9748
2020-05-22,21.5,21.87,20.97,16.45,2651377,11.6969,16.0672,1.0781,14.9851,16.4255,17.8659,16.2467,16.1959,22.484,16.1452,17.1361,16.3005,0.0461,0.0688,-0.0227,52.6468,-0.7111,-4.1441,51.5648,17.9688,16.0126,16.1399,24.243,16.4255,15.2579,16.1901
2020-05-26,22.72,24.41,22.67,18.48,7720999,12.3804,15.8587,1.1739,14.8171,16.4976,18.178,16.653,16.5007,22.4441,16.3677,17.1888,16.8457,0.2231,0.1966,0.0265,54.2753,2.1875,13.425,61.1065,14.0678,16.2313,16.2906,24.2107,16.4976,15.268,16.6053
2020-05-27,25.89,26.16,24.29,19.81,7129659,13.8244,16.1814,1.2143,14.4254,16.6267,18.828,17.2272,16.942,22.4179,16.6956,17.2917,17.587,0.4652,0.351,0.1142,61.6826,4.2513,27.3224,65.8453,14.1158,16.6564,16.5716,24.1858,16.6267,15.383,17.2358
2020-05-28,26.11,26.18,24.57,19.06,4995127,15.1739,16.5903,1.2164,14.3064,16.6781,19.0498,17.5606,17.2246,22.3845,16.9209,17.361,17.9555,0.5898,0.3805,0.2094,55.0212,4.1199,27.5737,61.3086,14.2379,17.0684,16.7599,24.1594,16.6781,15.4739,17.5759
2020-05-29,23.98,24.58,23.74,18.63,6797344,15.7326,16.2274,1.1803,14.2364,16.7442,19.252,17.7547,17.4117,22.3472,17.0835,17.4107,18.1237,0.6462,0.3495,0.2967,47.5784,3.0532,19.603,58.7902,14.4178,17.3737,16.8648,24.1293,16.7442,15.6137,17.9547
2020-06-01,24.42,25.05,24.13,19.12,3227458,16.4842,16.1393,1.1485,14.1627,16.8721,19.5815,18.0021,17.6389,22.315,17.277,17.4776,18.3716,0.7219,0.3401,0.3818,53.8886,3.7179,24.1466,60.7438,14.5924,17.7455,17.0663,24.1068,16.8721,15.7321,18.2926
2020-06-02,25.24,25.69,24.82,19.42,5090193,17.493,16.6329,1.1194,14.1086,17.0236,19.9385,18.2593,17.8759,22.2862,17.4808,17.5536,18.6329,0.7969,0.3322,0.4648,60.4217,2.7363,16.4041,61.9465,14.7617,18.0192,17.3418,24.0869,17.0236,15.8542,18.7089
2020-06-03,26.12,27.17,25.95,20.73,6352842,19.065,17.534,1.1527,13.9294,17.2416,20.5537,18.7086,18.2565,22.2707,17.7903,17.6782,19.1573,0.9515,0.3894,0.5621,68.5107,4.7537,29.7533,66.7312,14.9259,18.4945,17.7554,24.07,17.2416,16.0277,19.3206
2020-06-04,26.66,28.47,26.4,22.0,6025766,20.9919,18.6043,1.1846,13.7073,17.5477,21.388,19.3068,18.7554,22.268,18.1911,17.8476,19.8676,1.1629,0.4806,0.6823,68.8152,5.2484,31.3336,70.5749,15.1689,19.0194,18.2142,24.0573,17.5477,16.1973,19.823
2020-06-05,31.36,32.98,29.03,22.61,10055575,23.89,19.5414,1.3496,13.4708,17.8568,22.2429,19.9072,19.2692,22.2714,18.6118,18.0344,20.5529,1.364,0.5453,0.8186,72.17,6.1064,37.0023,72.2388,15.5108,19.63,18.7293,24.0501,17.8568,16.3804,20.2227
2020-06-08,30.63,31.07,29.48,23.51,10600539,26.5812,20.4406,1.3536,13.1622,18.1741,23.186,20.5614,19.8341,22.2837,19.0779,18.2489,21.2911,1.5775,0.6071,0.9704,59.7659,7.0571,42.9041,74.5174,16.1097,20.3357,19.2168,24.0463,18.1741,16.5357,20.8577
2020-06-09,28.87,30.1,28.5,22.81,5585789,28.3036,20.7996,1.3624,13.1815,18.4999,23.8184,20.9702,20.2309,22.2889,19.4333,18.4278,21.6708,1.6713,0.5607,1.1106,59.0178,4.3286,23.4212,69.735,16.6726,20.7686,19.7049,24.0384,18.4999,16.6886,21.4551
2020-06-10,29.11,29.24,27.17,21.06,8983540,28.9348,20.6965,1.3943,13.5246,18.7751,24.0256,20.9871,20.3418,22.2767,19.5885,18.5311,21.5189,1.5864,0.3807,1.2057,50.8101,1.2522,6.3207,59.422,17.2018,20.8938,20.0129,24.0254,18.7751,16.8113,21.7333
2020-06-11,25.0,26.06,24.34,18.92,7522634,27.8468,19.7719,1.4554,14.027,18.9741,23.9212,20.6116,20.1525,22.2433,19.5251,18.5464,20.8696,1.331,0.1002,1.2308,48.8694,-0.1391,-0.7299,49.717,17.6992,20.8799,20.1857,24.0001,18.9741,16.904,21.6626
2020-06-12,26.2,26.29,24.58,19.96,4722696,26.9255,19.6529,1.4513,14.4854,19.1933,23.9012,20.4927,20.1265,22.2206,19.5663,18.6018,20.6417,1.1984,-0.0259,1.2243,52.3791,1.3295,7.1369,53.6599,18.1668,21.0128,20.4364,23.9812,19.1933,17.0403,21.5522
2020-06-15,24.32,26.89,24.27,20.6,5615017,26.3115,20.068,1.4923,15.048,19.4534,23.8587,20.5121,20.1896,22.2044,19.6646,18.6801,20.6311,1.132,-0.0739,1.2058,51.676,1.4841,7.7638,55.9632,18.6063,21.1612,20.5877,23.9619,19.4534,17.1876,21.3524
2020-06-16,28.28,28.45,26.41,21.06,6394011,26.3259,20.7499,1.4984,15.407,19.6721,23.9372,20.6109,20.305,22.193,19.7971,18.7733,20.7371,1.1034,-0.0819,1.1854,51.5637,1.6387,8.4395,57.5775,18.7596,21.3251,20.6766,23.9425,19.6721,17.3513,21.1304
2020-06-17,27.25,27.42,26.28,20.38,4287297,26.2587,20.9957,1.454,15.9723,19.8924,23.8125,20.5694,20.3154,22.175,19.8529,18.8364,20.6486,1.0149,-0.1364,1.1513,51.794,-0.3478,-1.6779,54.4102,18.7596,21.2903,20.771,23.9189,19.8924,17.4735,20.6843
2020-06-18,25.97,26.88,25.78,20.21,4455897,25.8775,21.1809,1.4112,16.4196,20.0656,23.7115,20.5046,20.3017,22.1555,19.8872,18.8904,20.5396,0.9203,-0.1847,1.1051,52.7896,-1.7855,-8.1167,53.6072,19.1636,21.1118,20.8842,23.8975,20.0656,17.581,20.3133
2020-06-19,26.76,26.76,25.02,19.59,16907989,25.0509,21.272,1.4061,16.9486,20.2201,23.4917,20.3391,20.2074,22.13,19.8593,18.918,20.3033,0.7864,-0.2549,1.0413,43.2602,-3.0145,-13.3333,50.6781,25.4921,20.8103,20.9184,23.8717,20.2201,17.661,20.1035
2020-06-22,25.02,25.78,24.88,19.66,4647699,24.192,21.6285,1.3557,17.5844,20.3805,23.1767,20.215,20.1339,22.1054,19.8399,18.9469,20.1416,0.6775,-0.2911,0.9686,38.8251,-3.8493,-16.3762,50.9666,25.4306,20.4254,20.9355,23.8427,20.3805,17.7182,20.2084
2020-06-23,25.99,26.47,25.63,19.94,4733752,23.7291,22.3605,1.3163,17.7863,20.4536,23.1208,20.1654,20.1084,22.0838,19.8497,18.986,20.0917,0.6073,-0.289,0.8963,37.7921,-2.8677,-12.572,52.3548,25.3066,20.1386,20.8792,23.8153,20.4536,17.7951,20.2062
2020-06-24,25.33,25.4,23.96,18.61,5361841,22.2574,23.0737,1.3238,17.6197,20.3937,23.1677,19.8831,19.909,22.0493,19.7319,18.9713,19.722,0.4393,-0.3656,0.8049,32.118,-2.4503,-11.633,45.8555,25.1851,19.8936,20.6374,23.7754,20.3937,17.8585,19.9224
2020-06-25,23.86,25.38,23.61,19.52,5413148,20.6905,23.6358,1.3273,17.6803,20.4169,23.1534,19.818,19.8577,22.0242,19.7122,18.993,19.6727,0.3754,-0.3436,0.719,27.519,0.6029,3.1863,50.4043,24.9852,19.9539,20.4171,23.738,20.4169,17.9667,19.7038
2020-06-26,24.57,24.6,22.82,17.9,13149646,19.6342,23.9689,1.3672,17.5329,20.3805,23.2281,19.4695,19.5969,21.9832,19.5397,18.9502,19.23,0.1916,-0.4219,0.6135,27.65,-2.0561,-10.3021,43.414,24.7157,19.7483,20.0168,23.6927,20.3805,18.0636,19.3493
2020-06-29,23.5,23.79,23.04,18.19,7956660,18.6533,23.7941,1.3109,17.3775,20.3342,23.2908,19.2365,19.409,21.9454,19.411,18.9203,18.9694,0.0682,-0.4363,0.5045,27.4052,-2.4116,-11.7073,44.8648,24.3619,19.5071,19.6866,23.6483,20.3342,18.1254,19.06
2020-06-30,23.38,25.41,23.31,19.51,8059210,17.8718,22.8593,1.3332,17.3876,20.3388,23.2899,19.2861,19.4224,21.9212,19.4203,18.9434,19.1044,0.0762,-0.3426,0.4188,35.9343,-1.5459,-7.3421,51.1045,24.0257,19.3525,19.5757,23.6087,20.3388,18.2072,19.0478
2020-07-01,25.23,25.23,24.01,18.73,4898864,17.1461,22.0358,1.3059,17.2127,20.2387,23.2647,19.1848,19.3299,21.8894,19.3545,18.935,19.0105,0.0193,-0.3196,0.3389,36.9377,-1.6541,-8.1153,47.6728,23.7064,19.1871,19.5619,23.5648,20.2387,18.2887,18.9153
2020-07-02,25.01,25.14,23.64,18.37,6689252,16.2188,21.2652,1.2955,17.0392,20.0571,23.0749,19.0358,19.2013,21.8543,19.2603,18.9127,18.8492,-0.0545,-0.3147,0.2602,31.4347,-1.8474,-9.1396,46.1207,23.403,19.0024,19.4481,23.5212,20.0571,18.3585,18.6901
2020-07-06,24.4,24.93,23.92,18.76,3902611,15.3578,20.8419,1.2675,17.0373,19.8646,22.6919,18.9856,19.1424,21.8235,19.2126,18.9067,18.8268,-0.0802,-0.2723,0.1922,30.0028,-0.8348,-4.2604,48.0954,23.1148,18.9189,19.3167,23.4787,19.8646,18.426,18.7111
2020-07-07,23.88,23.93,23.39,18.16,3939167,14.3493,20.304,1.2256,17.2237,19.5975,21.9713,18.8363,19.012,21.7871,19.1128,18.8776,18.6612,-0.1469,-0.2712,0.1243,23.5672,-1.4918,-7.5895,45.3905,22.841,18.7697,19.1102,23.4349,19.5975,18.4763,18.5167
2020-07-08,23.41,23.77,23.03,18.29,4074838,13.6706,19.7741,1.1789,17.4454,19.3714,21.2974,18.7366,18.9155,21.7523,19.0342,18.8545,18.568,-0.1876,-0.2496,0.0619,23.7575,-1.6541,-8.2946,46.0692,22.5809,18.6043,18.9606,23.3928,19.3714,18.5013,18.5719
2020-07-09,23.38,23.65,22.53,17.57,4102672,13.3928,19.2219,1.1571,17.2824,19.1968,21.1111,18.5244,18.736,21.7107,18.8947,18.8041,18.3183,-0.2748,-0.2694,-0.0054,23.9938,-1.0435,-5.6063,42.7438,22.3338,18.4999,18.7718,23.3471,19.1968,18.5081,18.4836
2020-07-10,22.73,24.18,22.71,18.69,4605171,12.6967,18.4443,1.1556,17.2615,19.1852,21.1088,18.5545,18.7299,21.6806,18.8752,18.7996,18.4112,-0.2505,-0.1961,-0.0544,33.4998,-0.8348,-4.2755,48.9332,22.0387,18.4165,18.7072,23.3093,19.1852,18.5213,18.3665
2020-07-13,24.67,24.89,23.76,18.84,4819160,12.0815,17.9053,1.1357,17.2337,19.1291,21.0246,18.6059,18.7442,21.6523,18.8716,18.8011,18.5177,-0.2169,-0.13,-0.0869,39.4669,0.9353,5.2245,49.7005,21.7612,18.51,18.6487,23.2709,19.1291,18.5519,18.382
2020-07-14,24.17,24.35,23.54,18.47,3860270,11.3337,16.7956,1.1004,17.2328,19.0225,20.8121,18.5804,18.7071,21.6206,18.833,18.7879,18.5047,-0.2177,-0.1046,-0.1131,33.7478,0.2783,1.53,47.7486,21.5004,18.5378,18.5432,23.2324,19.0225,18.5901,18.3964
2020-07-15,24.75,25.52,24.36,19.67,3892808,11.4979,16.0942,1.1118,17.3907,18.9533,20.5158,18.7788,18.8357,21.6012,18.9128,18.8226,18.7965,-0.1196,-0.0053,-0.1144,39.4728,0.1623,0.832,54.0629,21.2553,18.554,18.6189,23.199,18.9533,18.6558,18.5267
2020-07-16,25.1,26.03,24.85,19.67,5141923,11.985,15.8096,1.0975,17.4579,18.9177,20.3775,18.9412,18.9472,21.582,18.9851,18.8559,19.0153,-0.0415,0.0583,-0.0998,39.3724,0.943,5.0351,54.0629,21.0248,18.6483,18.6293,23.1658,18.9177,18.7218,18.742
2020-07-17,26.67,27.42,25.12,19.44,6493082,13.2405,15.9469,1.1463,17.5211,18.8791,20.237,19.0318,19.0129,21.5607,19.0284,18.8788,19.1214,0.0018,0.0812,-0.0795,52.0817,1.0744,5.8502,52.644,17.4147,18.7558,18.7392,23.1356,18.8791,18.793,18.9065
2020-07-20,25.04,25.32,24.6,19.07,5046141,13.9214,15.8966,1.1042,17.5314,18.8528,20.1742,19.0386,19.0203,21.5359,19.0323,18.8862,19.1083,0.006,0.0684,-0.0624,53.9557,0.3092,1.6481,50.3664,17.4525,18.7867,18.8022,23.1063,18.8528,18.8459,19.1207
2020-07-21,24.81,25.67,24.66,19.75,4945054,14.7555,15.9508,1.0814,17.5242,18.8574,20.1907,19.1677,19.1175,21.5182,19.1005,18.9201,19.2685,0.0635,0.1007,-0.0372,51.8708,1.5846,8.7234,54.2725,17.49,18.9452,18.8193,23.0806,18.8574,18.8977,19.272
2020-07-22,25.12,25.69,24.96,19.72,4927200,15.542,15.8804,1.0444,17.5463,18.8462,20.1462,19.2678,19.1976,21.5002,19.1593,18.9514,19.3809,0.1054,0.1141,-0.0087,59.3779,1.43,7.8191,54.0642,17.5271,19.0882,18.8899,23.0535,18.8462,18.9662,19.3979
2020-07-23,25.34,26.22,25.25,20.14,5753905,16.589,15.9734,1.0231,17.5123,18.9224,20.3324,19.4256,19.3226,21.4867,19.2523,18.9978,19.5695,0.1703,0.1432,0.0271,69.0473,2.5662,14.6062,56.4916,17.5638,19.3448,19.0164,23.0279,18.9224,19.0577,19.6364
2020-07-24,26.14,26.35,25.54,19.77,5731081,17.6424,15.9958,0.9948,17.4996,18.9347,20.3698,19.4886,19.3826,21.4696,19.3018,19.0282,19.6202,0.1902,0.1305,0.0597,61.1686,1.0821,5.7899,53.8255,17.6001,19.453,19.0887,23.0055,18.9347,19.1543,19.6508
2020-07-27,25.35,25.49,24.72,19.22,4854811,17.723,15.6968,0.9709,17.6423,19.0004,20.3586,19.439,19.3603,21.4472,19.2936,19.0355,19.5191,0.1593,0.0796,0.0796,60.1427,0.3787,2.0107,49.9374,17.6361,19.4909,19.1638,22.9788,19.0004,19.2271,19.5856
2020-07-28,24.29,24.7,24.08,18.99,3813133,17.5313,15.4621,0.9365,17.7345,19.0406,20.3467,19.3576,19.3111,21.4227,19.2649,19.0338,19.3872,0.1153,0.0286,0.0868,60.1947,0.5256,2.8464,48.4203,17.6717,19.5434,19.214,22.948,19.0406,19.299,19.5216
2020-07-29,24.21,25.37,23.92,19.91,4775676,17.8508,15.2738,0.9507,17.7147,19.0607,20.4067,19.4581,19.3911,21.4077,19.3263,19.0682,19.518,0.1529,0.0529,0.1,66.2721,0.2387,1.2136,54.5204,17.7069,19.5673,19.3813,22.9192,19.0607,19.3636,19.6418
2020-07-30,24.48,25.0,24.03,19.46,4269256,18.1475,15.1145,0.9569,17.7495,19.0974,20.4452,19.459,19.4006,21.3883,19.3393,19.0836,19.5042,0.1449,0.0359,0.109,60.0272,-0.2089,-1.0622,51.3351,17.7419,19.5464,19.4365,22.8879,19.0974,19.4333,19.6009
2020-07-31,24.54,24.84,24.06,19.49,6102773,18.423,14.8784,0.932,17.8392,19.1534,20.4676,19.464,19.4121,21.3694,19.3533,19.0994,19.4997,0.1388,0.0239,0.1149,52.1528,0.0465,0.2392,51.4958,17.7764,19.5511,19.4828,22.8546,19.1534,19.4881,19.5678
2020-08-03,24.8,24.89,24.14,19.03,5454868,18.7213,15.1096,0.9075,17.8637,19.167,20.4702,19.3852,19.3612,21.3462,19.3226,19.0967,19.3825,0.0961,-0.015,0.1112,50.9071,-0.038,-0.1994,48.1846,17.8106,19.5473,19.5232,22.819,19.167,19.5386,19.41
2020-08-04,24.2,24.42,24.02,19.02,3720456,18.8291,15.407,0.8651,17.9869,19.2095,20.4321,19.3179,19.3151,21.323,19.2933,19.0935,19.2907,0.0604,-0.0407,0.101,45.6336,-0.7339,-3.7163,48.0698,17.8445,19.4739,19.4763,22.7838,19.2095,19.59,19.3018
2020-08-05,24.54,24.91,24.36,19.53,4020388,19.3754,16.308,0.8426,18.1183,19.2718,20.4253,19.3571,19.3442,21.3052,19.3162,19.1108,19.3514,0.073,-0.0224,0.0954,44.7128,-0.1846,-0.9364,52.1229,17.878,19.4554,19.4664,22.7499,19.2718,19.611,19.3472
2020-08-06,24.64,25.0,24.55,19.45,3520858,19.9584,16.9399,0.8074,18.5161,19.3657,20.2152,19.3735,19.3579,21.2867,19.3287,19.124,19.3753,0.0752,-0.0162,0.0914,42.1017,-0.6884,-3.419,51.4028,17.9112,19.3866,19.4669,22.7147,19.3657,19.6037,19.4123
2020-08-07,24.46,25.44,24.32,19.97,4235777,20.8889,17.8222,0.8123,18.6005,19.4298,20.2592,19.4825,19.44,21.2736,19.3901,19.1573,19.5248,0.118,0.0213,0.0967,49.0185,0.2011,1.017,55.4408,17.9441,19.4067,19.5315,22.6808,19.4298,19.622,19.4213
2020-08-10,25.62,26.32,25.6,20.33,3715207,22.4168,18.9794,0.8044,18.6347,19.5043,20.3739,19.636,19.5582,21.2642,19.4793,19.2032,19.7253,0.1784,0.0654,0.113,48.1739,1.1111,5.7821,57.967,17.9766,19.5178,19.5728,22.6485,19.5043,19.6559,19.5447
2020-08-11,26.81,27.57,26.56,20.93,4731801,24.5514,20.5702,0.8418,18.6857,19.6276,20.5695,19.8716,19.7413,21.2609,19.6176,19.2709,20.0268,0.2719,0.1271,0.1448,48.3121,1.94,10.2151,61.9428,18.0088,19.7118,19.6595,22.6208,19.6276,19.6923,19.7511
2020-08-12,27.37,27.37,25.82,20.81,3258741,25.4421,21.5422,0.8688,18.6112,19.6843,20.7574,20.0414,19.8833,21.2563,19.7308,19.3311,20.2216,0.3321,0.1498,0.1823,40.7748,0.8954,4.497,60.6589,18.0817,19.8013,19.7074,22.5914,19.6843,19.72,20.0047
2020-08-13,26.09,26.22,25.61,20.18,3139587,25.9823,21.8527,0.8561,18.6152,19.7096,20.804,20.0662,19.9225,21.2456,19.7733,19.3643,20.2106,0.3253,0.1144,0.2109,42.5362,0.7147,3.6723,54.5684,18.1532,19.8728,19.7363,22.5576,19.7096,19.709,20.1708
2020-08-14,25.41,26.19,25.3,20.34,1935546,26.0561,21.7937,0.8449,18.6344,19.7547,20.875,20.1164,19.9785,21.2366,19.8275,19.4027,20.2435,0.3295,0.0949,0.2346,44.6162,0.8561,4.3934,55.8223,18.2232,19.9584,19.8168,22.525,19.7547,19.6759,20.2864
2020-08-17,25.68,25.83,25.39,19.98,1860434,26.1247,21.9878,0.8131,18.722,19.8003,20.8787,20.0918,19.9788,21.2241,19.8421,19.4254,20.178,0.3001,0.0524,0.2477,46.0788,0.9504,4.9938,52.41,18.2918,20.0534,19.8875,22.4914,19.8003,19.6233,20.3627
2020-08-18,25.38,25.44,24.64,19.45,2545461,25.1766,21.6621,0.7996,18.696,19.7852,20.8745,19.9746,19.9079,21.2064,19.8045,19.4262,19.9952,0.2311,-0.0133,0.2444,39.0264,0.432,2.2718,47.762,18.3591,20.0966,19.8544,22.4565,19.7852,19.5421,20.2875
2020-08-19,24.71,25.3,24.58,19.48,3777359,24.2127,21.3178,0.7829,18.6761,19.7733,20.8704,19.8844,19.8507,21.1892,19.7735,19.4283,19.866,0.1769,-0.054,0.2309,39.3537,-0.055,-0.2815,48.0539,18.425,20.0911,19.8555,22.4183,19.7733,19.4755,20.1663
2020-08-20,24.44,24.55,24.09,19.09,2685646,22.6982,20.7097,0.7668,18.5978,19.7208,20.8437,19.7392,19.7487,21.1683,19.708,19.4148,19.671,0.1011,-0.1038,0.2049,42.0672,-0.3613,-1.8578,44.6927,18.4895,20.055,19.8269,22.3741,19.7208,19.436,19.9026
2020-08-21,24.3,24.6,24.15,19.0,3166316,21.3505,20.0898,0.7373,18.5165,19.6821,20.8477,19.6047,19.6488,21.1467,19.6405,19.3985,19.5031,0.0337,-0.137,0.1707,47.1868,-0.9739,-4.8761,43.9642,18.5528,19.9576,19.8246,22.3266,19.6821,19.4375,19.6446
2020-08-24,24.3,25.23,24.15,19.82,2856907,20.8064,20.0909,0.7452,18.5654,19.7122,20.8589,19.6431,19.6711,21.1335,19.6572,19.4149,19.5814,0.0456,-0.1,0.1457,54.6286,-0.5105,-2.5116,51.9409,18.6149,19.9066,19.8819,22.284,19.7122,19.4347,19.5929
2020-08-25,25.71,25.89,25.1,20.06,4333651,20.9426,20.4505,0.7363,18.6592,19.7656,20.8719,19.7189,19.7229,21.1228,19.6956,19.4402,19.701,0.0739,-0.0574,0.1313,55.0962,-0.8718,-4.1651,54.041,18.6756,19.8194,19.9195,22.2407,19.7656,19.4239,19.5525
2020-08-26,25.46,25.7,25.28,19.92,7896363,21.069,20.979,0.7076,18.6594,19.766,20.8725,19.7551,19.749,21.1108,19.7168,19.459,19.7553,0.0839,-0.0379,0.1218,42.6116,-0.8875,-4.2658,52.6036,18.7352,19.7306,19.9531,22.1955,19.766,19.4012,19.5436
2020-08-27,25.42,26.23,25.2,20.43,4418316,21.6701,22.0434,0.7148,18.6809,19.8143,20.9477,19.8776,19.8396,21.104,19.7846,19.497,19.9237,0.1315,0.0078,0.1238,42.9859,0.2513,1.2456,57.0467,18.7936,19.7557,19.9857,22.1533,19.8143,19.4021,19.6838
2020-08-28,26.26,26.34,25.98,20.65,3175192,22.3259,23.4386,0.684,18.6939,19.8724,21.0509,20.0178,19.9475,21.0995,19.8669,19.5422,20.105,0.1849,0.0489,0.136,42.3584,0.3063,1.5058,58.8367,18.8508,19.7864,20.0087,22.1122,19.8724,19.4108,19.851
2020-08-31,26.16,26.19,25.82,20.32,6579525,22.6594,24.0507,0.6615,18.8096,19.9368,21.064,20.0726,19.997,21.0917,19.9099,19.5726,20.1584,0.1983,0.0498,0.1485,30.5876,0.3377,1.6903,55.1256,18.9069,19.8202,19.9649,22.0713,19.9368,19.4253,20.0272
2020-09-01,25.59,26.51,25.53,20.55,6890977,23.2803,24.6313,0.6692,18.9399,20.0138,21.0876,20.1602,20.0714,21.0864,19.9713,19.6111,20.2575,0.2253,0.0615,0.1638,41.9395,1.1074,5.6947,57.2021,18.9618,19.9309,19.9469,22.0328,20.0138,19.4432,20.2493
2020-09-02,26.11,26.99,25.9,21.04,5926504,24.2881,25.1721,0.6825,18.9509,20.0892,21.2274,20.3204,20.2007,21.086,20.0733,19.6672,20.4535,0.2827,0.0951,0.1876,50.8471,1.563,8.0242,61.1983,19.0157,20.0872,20.0087,21.9952,20.0892,19.4652,20.4244
2020-09-03,27.0,28.03,26.51,21.02,6917105,25.9853,26.055,0.7191,19.0011,20.1677,21.3343,20.4473,20.3097,21.0853,20.1632,19.7202,20.5946,0.3227,0.108,0.2146,58.4516,1.9321,10.1235,60.902,19.0684,20.2804,20.0569,21.9574,20.1677,19.5133,20.5613
2020-09-04,27.46,27.79,26.58,21.49,5626648,27.5613,26.3689,0.7356,18.9475,20.2435,21.5395,20.6367,20.4669,21.0893,20.2895,19.7896,20.8182,0.3878,0.1386,0.2493,63.9915,2.4898,13.1046,64.5944,19.1568,20.5294,20.1646,21.9219,20.2435,19.5526,20.7857
2020-09-08,26.78,27.06,26.22,20.91,10854134,28.3481,26.2804,0.747,18.9447,20.2726,21.6004,20.686,20.5257,21.0875,20.3484,19.8334,20.8407,0.3881,0.1111,0.277,56.3003,1.0917,5.5093,57.395,19.2426,20.6386,20.269,21.8835,20.2726,19.6127,20.8541
2020-09-09,26.83,27.41,26.49,21.31,8606414,29.3542,26.0262,0.7453,18.9168,20.2914,21.666,20.7992,20.6301,21.0897,20.4398,19.8913,20.9576,0.4159,0.1111,0.3048,63.968,1.2488,6.2255,60.6501,19.3258,20.7634,20.3997,21.8468,20.2914,19.6752,20.9484
2020-09-10,27.42,28.07,26.52,20.99,15213664,30.7526,26.0515,0.7789,18.9101,20.3004,21.6908,20.8333,20.6776,21.0887,20.4919,19.9342,20.9649,0.4072,0.0819,0.3253,72.0255,1.0682,5.3628,56.8872,19.4065,20.8703,20.5355,21.8066,20.3004,19.7047,21.0437
2020-09-11,26.7,27.16,26.35,21.29,7692117,31.7275,26.2669,0.7687,18.9021,20.3562,21.8103,20.9168,20.7597,21.0907,20.5682,19.9875,21.0468,0.4202,0.0759,0.3443,66.23,0.864,4.2291,59.4636,19.512,20.9567,20.6993,21.7674,20.3562,19.756,21.1492
2020-09-14,27.41,28.1,27.28,21.98,14720206,33.2418,27.0922,0.7694,18.8204,20.4383,22.0561,21.1108,20.9229,21.0996,20.703,20.0658,21.2811,0.4807,0.1092,0.3715,70.1568,1.3352,6.4663,64.6035,19.6134,21.0902,20.8541,21.7326,20.4383,19.8284,21.2838
2020-09-15,27.96,28.0,26.68,20.96,6309790,33.6062,27.3376,0.7885,18.8684,20.4874,22.1063,21.084,20.9282,21.0982,20.7278,20.101,21.2016,0.4412,0.0557,0.3855,64.9991,0.644,3.1697,53.759,19.7362,21.1546,20.9186,21.6921,20.4874,19.8724,21.276
2020-09-16,26.76,28.18,26.58,21.69,7296525,34.0762,27.8732,0.8216,18.9733,20.5997,22.2261,21.1948,21.0303,21.1041,20.8197,20.1634,21.3245,0.4635,0.0624,0.4011,71.765,1.1389,5.5407,59.0543,19.853,21.2685,21.0454,21.656,20.5997,19.943,21.3052
2020-09-17,27.07,27.82,26.92,21.59,7721537,34.5127,28.4193,0.8137,19.1098,20.7053,22.3008,21.2669,21.1051,21.109,20.8932,20.2194,21.3912,0.4675,0.0532,0.4144,65.7583,0.5498,2.6129,58.0535,19.9898,21.3235,21.1284,21.6199,20.7053,20.0091,21.4028
