date,open,high,low,close,volume,adx_14_adx,adxr_14_adxr,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,ema_10_ema,ema_14_ema,ema_200_ema,ema_20_ema,ema_50_ema,ema_7_ema,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,mfi_14_mfi,mom_10_mom,roc_10_roc,rsi_14_rsi,sar_14_sar,sma_10_sma,sma_14_sma,sma_200_sma,sma_20_sma,sma_50_sma,sma_7_sma
2024-09-04,216.96,221.47,207.49,211.99,3651765,26.3483,21.0292,8.0921,189.5157,214.9423,240.3688,220.9393,219.3348,182.4495,216.7457,209.296,221.3767,5.5833,-0.4146,5.9979,44.6934,-3.6776,-1.7053,47.8013,198.5678,224.7884,222.2888,178.8813,214.9423,206.2373,223.7627
2024-09-05,218.77,220.1,210.92,206.28,1363422,26.1036,21.4932,8.1897,193.5263,215.9092,238.2922,218.2747,217.5947,182.6867,215.7493,209.1779,217.6035,4.0596,-1.5507,5.6102,36.967,-19.7997,-8.7577,43.1424,199.236,222.8084,221.6516,179.3682,215.9092,206.0434,220.9891
2024-09-06,215.06,215.76,206.96,199.76,1295318,26.2795,22.1255,8.2083,195.1971,216.2674,237.3377,214.9092,215.2173,182.8566,214.2269,208.8087,213.1437,2.2994,-2.6487,4.948,30.949,-26.0316,-11.5288,38.5206,229.7806,220.2053,220.5131,179.8095,216.2674,205.6946,217.1125
2024-09-09,208.68,209.29,205.21,199.18,1262861,26.6146,22.6175,7.9018,195.2587,216.2818,237.3049,212.049,213.0788,183.019,212.7937,208.431,209.6523,0.8474,-3.2805,4.1279,25.745,-30.487,-13.2745,38.1255,229.47,217.1566,219.1983,180.2436,216.2818,205.4505,213.3348
2024-09-10,207.67,207.87,204.19,198.7,921027,27.0278,23.5131,7.5898,195.7971,216.3985,236.9999,209.6216,211.1614,183.175,211.4513,208.0494,206.9138,-0.3382,-3.5729,3.2347,25.3734,-27.0014,-11.9634,37.7833,228.8216,214.4564,217.9863,180.6631,216.3985,205.2984,209.476
2024-09-11,206.02,208.43,202.35,199.99,883675,27.5981,24.4937,7.4647,194.6413,216.0638,237.4864,207.8712,209.6725,183.3424,210.3602,207.7335,205.184,-1.1598,-3.5156,2.3558,23.1889,-26.9054,-11.8578,39.3655,227.8389,211.7659,216.1228,181.0881,216.0638,205.4115,205.5419
2024-09-12,208.55,212.35,208.55,202.32,619799,27.3421,25.0883,7.2106,194.1537,215.914,237.6744,206.8616,208.6919,183.5312,209.5943,207.5211,204.4676,-1.6049,-3.1686,1.5636,21.9752,-23.3045,-10.329,42.2028,226.4974,209.4354,214.4459,181.5177,215.914,205.6516,202.6036
2024-09-13,212.09,218.11,212.09,208.32,743242,26.093,24.9159,7.2038,193.559,215.5698,237.5806,207.1267,208.6423,183.7778,209.4729,207.5524,205.4306,-1.4566,-2.4162,0.9596,22.0297,-17.3896,-7.7044,48.8589,225.2095,207.6965,212.9212,181.9861,215.5698,205.9746,202.0796
2024-09-16,217.24,219.05,210.67,203.88,1012365,25.1226,24.8193,7.264,192.387,214.9788,237.5705,206.537,208.0078,183.9779,208.9406,207.4086,205.0438,-1.6777,-2.1099,0.4321,21.9421,-23.6502,-10.3942,44.7558,223.9732,205.3315,211.3629,182.4171,214.9788,206.1864,201.7367
2024-09-17,213.6,214.36,211.63,204.78,840266,24.2215,24.7295,6.9324,191.3556,214.3383,237.321,206.2169,207.5769,184.1848,208.544,207.3053,204.977,-1.7606,-1.7542,-0.0064,17.522,-18.1097,-8.1251,45.7436,222.7863,203.5205,209.7826,182.837,214.3383,206.4203,202.4527
2024-09-18,214.45,219.03,210.5,204.12,1005864,22.5739,24.3505,7.0223,190.3649,213.7612,237.1576,205.8363,207.1165,184.3832,208.123,207.1806,204.7636,-1.8575,-1.4809,-0.3766,22.908,-7.8642,-3.7097,45.1085,221.6468,202.7341,208.247,183.2434,213.7612,206.6435,203.1592
2024-09-19,216.87,218.27,213.23,206.86,750117,21.044,23.8287,6.911,189.9342,212.8,235.6659,206.0225,207.0823,184.6069,208.0027,207.168,205.2877,-1.694,-1.0539,-0.6401,22.3526,0.5761,0.2793,48.3453,220.553,202.7917,206.9006,183.625,212.8,206.9585,204.3251
2024-09-20,214.0,214.5,211.04,205.12,1178424,19.8123,23.2121,6.6559,189.4821,211.7664,234.0506,205.8588,206.8209,184.811,207.7284,207.0878,205.2463,-1.6853,-0.8361,-0.8491,22.3763,5.358,2.6822,46.4711,219.5029,203.3275,205.2998,183.9842,211.7664,207.0253,205.0577
2024-09-23,213.39,215.75,210.12,207.79,1079066,18.4318,22.3901,6.5686,189.9144,210.6724,231.4304,206.2092,206.9496,185.0396,207.7339,207.1151,205.8813,-1.4467,-0.478,-0.9687,30.5807,8.6077,4.3216,49.6905,218.4948,204.1882,204.2212,184.3755,210.6724,206.9244,205.8388
2024-09-24,216.73,218.47,215.4,209.38,691832,17.5805,21.842,6.3193,190.2757,209.8564,229.437,206.7854,207.2735,185.2818,207.8905,207.2039,206.7556,-1.1162,-0.1181,-0.9982,42.5391,10.6804,5.3752,51.5659,217.527,205.2563,204.0348,184.769,209.8564,206.973,205.99
2024-09-25,217.19,217.59,214.46,207.69,882879,16.5977,21.4386,6.0837,190.936,208.8958,226.8556,206.9498,207.329,185.5048,207.8714,207.223,206.9891,-0.9793,0.0151,-0.9944,44.0918,7.695,3.8476,49.46,216.5979,206.0258,204.1352,185.1586,208.8958,206.7776,206.5338
2024-09-26,221.19,227.05,215.67,209.66,1075343,17.1619,21.8882,6.4675,191.8445,208.0976,224.3507,207.4423,207.6396,185.7451,208.0416,207.3185,207.6564,-0.7039,0.2324,-0.9363,53.2539,7.3402,3.6281,51.9248,194.3005,206.7598,204.842,185.555,208.0976,206.8652,207.2312
2024-09-27,217.62,217.62,206.65,201.86,1390820,16.0778,21.5528,6.7619,192.6144,206.9051,221.1959,206.4273,206.8689,185.9055,207.4528,207.1044,206.2073,-1.1021,-0.1327,-0.9695,52.6181,-6.4599,-3.1009,42.9834,194.5489,206.1138,205.0335,185.9085,206.9051,206.7545,206.9078
2024-09-30,208.46,209.32,205.1,201.44,1010408,15.0235,21.3108,6.5698,194.7241,205.6002,216.4763,205.5196,206.1444,186.06,206.8797,206.8821,205.0142,-1.4355,-0.3728,-1.0627,52.2272,-2.4483,-1.2009,42.5537,194.7949,205.869,205.229,186.2659,205.6002,206.7097,206.1328
2024-10-01,205.77,207.67,202.7,198.25,805986,14.4055,20.8738,6.5142,196.4145,204.3684,212.3223,204.1979,205.0918,186.1813,206.0578,206.5436,203.3232,-1.9344,-0.6974,-1.237,46.0139,-6.5265,-3.1871,39.3742,195.0384,205.2163,205.1044,186.5898,204.3684,206.7167,205.1511
2024-10-02,203.61,205.38,202.1,198.11,617699,13.9226,20.0078,6.2764,196.0866,203.6743,211.2619,203.0901,204.1603,186.2999,205.3004,206.2126,202.0187,-2.3148,-0.8622,-1.4526,41.4077,-6.0183,-2.9484,39.2308,219.1463,204.6145,204.8034,186.8893,203.6743,206.749,203.7681
2024-10-03,203.8,208.16,202.42,200.3,675677,12.9855,19.0541,6.2238,195.7503,203.3749,210.9995,202.5821,203.6451,186.4392,204.8238,205.9806,201.5881,-2.4116,-0.7673,-1.6444,40.9771,-6.5639,-3.1731,42.6375,218.9055,203.9581,204.2303,187.2031,203.3749,206.8872,202.4706
2024-10-04,212.0,217.75,212.0,207.54,965987,13.3761,18.7988,6.4845,196.122,203.7639,211.4058,203.4844,204.165,186.6492,205.083,206.042,203.0772,-1.8818,-0.1899,-1.6919,48.6351,2.4226,1.1811,52.1873,218.6671,204.2004,204.4919,187.5641,203.7639,207.1449,202.4499
2024-10-07,213.0,214.0,201.27,199.02,1023666,12.6857,17.6298,6.97,196.0952,203.7561,211.4171,202.6731,203.4793,186.7723,204.5058,205.7667,202.0635,-2.1251,-0.3466,-1.7785,48.0431,-8.7639,-4.2178,43.1015,218.4311,203.324,204.0808,187.8656,203.7561,207.113,200.9304
2024-10-08,207.97,208.25,204.96,198.58,493974,12.0446,16.5443,6.6986,196.0731,203.7501,211.4271,201.9286,202.8258,186.8898,203.9412,205.4848,201.1921,-2.327,-0.4387,-1.8882,42.053,-10.8005,-5.1583,42.6845,217.9477,202.2439,203.6847,188.166,203.7501,207.0943,200.4616
2024-10-09,206.36,207.31,202.74,195.83,655132,11.7455,15.7789,6.5352,195.2656,203.5417,211.8179,200.8193,201.8927,186.9787,203.1685,205.1061,199.8509,-2.678,-0.6318,-2.0462,36.406,-11.8622,-5.7115,40.0967,217.4741,201.0577,202.8967,188.4473,203.5417,206.9823,199.6605
2024-10-10,201.95,203.27,199.24,193.7,683428,11.9152,15.1735,6.3462,193.7938,203.111,212.4282,199.5256,200.8009,187.0456,202.2671,204.6589,198.3142,-3.0919,-0.8366,-2.2553,38.032,-15.9546,-7.6098,38.1728,217.0099,199.4623,202.0811,188.737,203.111,206.7015,199.0111
2024-10-11,201.32,207.0,201.32,198.41,620340,11.4828,14.5316,6.328,193.4062,202.6158,211.8253,199.3235,200.4826,187.1587,201.9001,204.414,198.3392,-3.0052,-0.5999,-2.4053,35.3896,-3.4457,-1.707,44.5307,216.2687,199.1177,201.4117,189.0325,202.6158,206.7139,199.0552
2024-10-14,205.51,205.84,201.04,197.77,913339,11.1203,13.859,6.2069,192.8854,202.3099,211.7345,199.0405,200.1206,187.2643,201.5065,204.1534,198.1962,-2.9546,-0.4395,-2.5152,28.7882,-3.6677,-1.8208,43.8637,215.5498,198.7509,200.5823,189.3205,202.3099,206.8476,198.694
2024-10-15,204.67,212.57,204.25,202.35,749335,10.863,14.0124,6.3371,192.8321,202.1887,211.5453,199.6426,200.4181,187.4144,201.5871,204.0827,199.2352,-2.5156,-0.0004,-2.5153,35.6208,4.1021,2.0691,49.624,214.8524,199.1611,200.201,189.6317,202.1887,207.0983,197.9521
2024-10-16,210.59,213.28,208.56,205.26,723318,10.7208,13.3993,6.2099,192.8291,202.2454,211.6618,200.6635,201.0633,187.592,201.9366,204.1288,200.7407,-1.9112,0.4832,-2.3945,33.3312,7.1521,3.6102,52.9208,214.176,199.8763,199.8867,189.9595,202.2454,207.4219,198.8429
2024-10-17,213.59,216.95,212.63,207.55,679054,11.0795,13.0515,6.0642,192.7911,202.2801,211.7691,201.9164,201.9288,187.7906,202.4716,204.2631,202.4441,-1.2327,0.9294,-2.1621,42.1934,7.2582,3.6237,55.4059,213.5198,200.6021,200.2934,190.3032,202.2801,207.8341,200.1252
2024-10-18,215.54,219.43,213.04,211.05,588269,11.7258,13.0656,6.0715,192.4054,202.5764,212.7475,203.5767,203.1448,188.022,203.2885,204.5292,204.5952,-0.4083,1.4031,-1.8113,49.8521,3.5036,1.6881,58.9547,212.8834,200.9525,200.9801,190.6985,202.5764,208.203,202.2996
2024-10-21,217.69,218.13,211.15,205.97,516044,11.9745,12.9486,6.1556,192.471,202.4857,212.5005,204.0122,203.5217,188.2006,203.544,204.5858,204.9393,-0.1627,1.3189,-1.4816,51.177,6.9494,3.4918,52.4261,212.266,201.6474,201.5316,191.0699,202.4857,208.3447,204.0521
2024-10-22,211.78,213.1,208.47,201.34,649527,11.7212,12.3534,6.0558,192.5753,202.0837,211.5921,203.526,203.2306,188.3313,203.334,204.4584,204.0391,-0.3381,0.9148,-1.2529,50.9236,2.7604,1.3901,47.2806,211.7916,201.9235,201.7626,191.4162,202.0837,208.4441,204.4699
2024-10-23,208.0,208.25,203.86,198.54,696028,11.0433,12.2097,5.95,192.3634,201.6262,210.889,202.6194,202.6051,188.4329,202.8773,204.2263,202.6642,-0.6949,0.4464,-1.1413,44.1278,2.7122,1.385,44.4426,211.207,202.1947,201.6371,191.7442,201.6262,208.2812,204.5802
2024-10-24,207.36,209.17,203.58,197.4,627489,10.2627,11.4742,5.9104,192.3551,201.0133,209.6715,201.6705,201.9112,188.5222,202.3558,203.9586,201.3483,-1.0574,0.0672,-1.1245,35.4832,3.6967,1.9084,43.3036,210.6399,202.5644,200.9125,192.0608,201.0133,208.1229,203.8729
2024-10-25,206.9,207.2,204.0,197.26,495356,9.5378,10.7912,5.7089,191.9835,200.7831,209.5827,200.8679,201.2905,188.6091,201.87,203.6958,200.3252,-1.3409,-0.1731,-1.1678,37.5556,-1.1582,-0.5837,43.1522,210.0898,202.4486,200.7864,192.38,200.7831,207.7639,202.7298
2024-10-28,205.48,207.55,204.71,198.12,544996,8.913,10.3293,5.5203,191.749,200.6176,209.4862,200.3691,200.8683,188.7037,201.5133,203.4773,199.775,-1.4784,-0.2485,-1.2299,43.2548,0.3571,0.1806,44.4081,209.5563,202.4843,200.754,192.7059,200.6176,207.4123,201.3827
2024-10-29,202.21,203.35,198.42,195.09,664264,9.2932,10.6042,5.5983,191.3201,200.4598,209.5995,199.4099,200.0984,188.7673,200.9019,203.1485,198.6047,-1.8111,-0.4649,-1.3461,43.2578,-7.2582,-3.5869,41.0045,209.0387,201.7584,200.7016,193.0119,200.4598,206.9625,199.1035
2024-10-30,201.92,204.49,200.44,193.89,559266,9.4156,10.4492,5.4776,190.7155,200.2489,209.7823,198.4058,199.2703,188.8183,200.2339,202.7854,197.4254,-2.1473,-0.6409,-1.5064,49.8418,-11.3699,-5.5394,39.7,208.3377,200.6215,200.7147,193.3028,200.2489,206.5269,197.3772
2024-10-31,199.49,200.6,195.75,188.94,834299,10.2366,10.6784,5.44,188.9481,199.6809,210.4136,196.684,197.8923,188.8194,199.1579,202.2422,195.303,-2.7813,-1.0199,-1.7613,42.2268,-18.6185,-8.9704,34.8062,207.6647,198.7596,200.0376,193.5731,199.6809,205.784,195.6054
2024-11-01,196.86,197.97,192.67,186.96,1261750,11.4109,11.1369,5.4168,187.2076,198.6515,210.0954,194.9155,196.4343,188.8009,197.9959,201.6428,193.2166,-3.4041,-1.3142,-2.0899,40.9534,-24.0911,-11.415,33.0528,206.7283,196.3505,199.2655,193.8239,198.6515,205.0072,193.9507
2024-11-04,194.18,199.5,194.08,189.88,695808,12.1615,11.4412,5.4298,186.1329,198.1945,210.2561,194.0003,195.5607,188.8117,197.2231,201.1816,192.3829,-3.62,-1.2241,-2.3959,40.3621,-16.0897,-7.8116,38.0226,205.4823,194.7415,198.3748,194.077,198.1945,204.2116,192.8766
2024-11-05,196.15,199.51,195.14,191.2,694579,12.8561,11.9678,5.3429,185.3886,197.8258,210.2629,193.4919,194.9798,188.8355,196.6499,200.7903,192.0882,-3.6424,-0.9972,-2.6452,39.8777,-10.1345,-5.0336,40.1847,204.3112,193.7281,197.371,194.3092,197.8258,203.5216,192.0121
2024-11-06,200.9,201.18,188.7,188.33,1519165,14.3659,13.0459,5.8213,184.3602,197.4508,210.5414,192.553,194.0929,188.8304,195.8573,200.3016,191.1481,-3.8479,-0.9621,-2.8857,30.0206,-10.2117,-5.1434,37.1489,203.2103,192.7069,195.9976,194.5367,197.4508,202.7502,190.6126
2024-11-07,195.98,202.13,195.84,193.02,841352,15.5369,13.7557,5.8888,184.2834,197.4165,210.5497,192.6376,193.9496,188.8721,195.587,200.016,191.6157,-3.5908,-0.5641,-3.0268,31.3363,-4.382,-2.2198,44.5113,201.7348,192.2687,194.7098,194.785,197.4165,202.0981,190.3161
2024-11-08,198.87,203.89,198.87,195.88,727641,16.1972,13.9592,5.8143,184.1484,197.2896,210.4308,193.2264,194.2064,188.9418,195.6145,199.8536,192.6807,-3.1206,-0.0751,-3.0455,37.5963,-1.3802,-0.6997,48.4705,200.3625,192.1307,193.9887,195.0364,197.2896,201.5014,190.6002
2024-11-11,205.19,205.41,197.55,191.57,683880,16.4469,13.7451,5.9408,183.6081,196.9798,210.3515,192.9254,193.855,188.9679,195.2294,199.5288,192.4032,-3.06,-0.0116,-3.0484,37.5848,-6.5536,-3.3078,43.441,199.0864,191.4753,193.291,195.2669,196.9798,200.7822,190.9766
2024-11-12,200.63,202.86,197.84,191.87,968607,16.6787,13.4707,5.8628,183.1458,196.4557,209.7656,192.7335,193.5904,188.9968,194.9094,199.2285,192.27,-2.9538,0.0757,-3.0295,36.7329,-3.2237,-1.6524,43.8769,198.2596,191.1529,192.8146,195.5037,196.4557,200.1619,191.6784
2024-11-13,200.06,204.27,196.52,190.46,700947,16.5347,13.0363,5.9783,182.8063,195.7159,208.6255,192.3203,193.1731,189.0114,194.4858,198.8847,191.8177,-2.9494,0.0641,-3.0135,36.5573,-3.4264,-1.7672,42.2262,198.2596,190.8103,192.3189,195.7284,195.7159,199.7313,191.7611
2024-11-14,197.96,203.83,197.32,191.8,1046212,16.4009,12.657,5.9997,183.1296,194.9283,206.727,192.2262,192.9904,189.0392,194.2302,198.6069,191.8139,-2.8053,0.1666,-2.9718,43.8362,2.8666,1.5172,44.3719,197.1593,191.097,191.9294,195.9789,194.9283,199.4417,191.8466
2024-11-15,197.01,201.25,196.52,191.35,905323,16.4417,12.8674,5.8973,184.674,193.9433,203.2126,192.0666,192.7715,189.0621,193.9558,198.3223,191.6976,-2.6966,0.2202,-2.9168,37.9295,4.3916,2.349,43.7798,197.1593,191.5361,191.4454,196.2103,193.9433,199.2734,192.2782
2024-11-18,199.58,201.83,198.13,193.5,1064698,16.3077,12.8617,5.7311,185.8721,193.3198,200.7675,192.3275,192.8688,189.1063,193.9125,198.1332,192.1485,-2.409,0.4062,-2.8152,45.3053,3.6195,1.9062,47.3683,196.7346,191.8981,191.3316,196.4365,193.3198,199.1599,192.3472
2024-11-19,198.26,200.98,192.7,192.62,1032409,17.231,13.7338,5.8923,186.4075,192.884,199.3605,192.3812,192.836,189.1413,193.7897,197.9171,192.2671,-2.2263,0.4712,-2.6974,39.3077,1.4188,0.742,46.0758,195.7124,192.0399,191.2413,196.656,192.884,199.0383,191.8825
2024-11-20,197.0,197.26,192.2,187.42,1337264,18.1738,14.7924,5.9795,185.9813,192.3281,198.6748,191.4793,192.1139,189.1242,193.1831,197.5055,191.0555,-2.4728,0.1797,-2.6525,37.9006,-0.9073,-0.4818,39.2455,194.8043,191.9492,191.1331,196.8471,192.3281,198.7869,191.2896
2024-11-21,194.48,202.51,192.41,194.61,1585584,17.5655,14.8635,6.2487,186.1802,192.1886,198.1969,192.0487,192.4469,189.1788,193.3191,197.392,191.9444,-2.0641,0.4707,-2.5348,48.4568,1.5926,0.8251,50.2281,182.1313,192.1085,191.6798,197.0663,192.1886,198.6327,191.6812
2024-11-22,205.0,211.12,204.99,202.84,1738728,17.3406,15.0983,6.4566,185.1631,192.468,199.7729,194.0115,193.8332,189.3147,194.2263,197.6058,194.6694,-1.0636,1.177,-2.2406,52.3888,6.9687,3.5577,59.3,182.2646,192.8053,192.6057,197.3202,192.468,198.5232,193.4502
2024-11-25,217.01,220.73,213.82,207.74,2403811,18.408,16.387,6.7242,183.3221,192.9487,202.5753,196.5072,195.6872,189.4981,195.5131,198.0032,197.9365,0.1227,1.8906,-1.7679,57.8435,16.1669,8.4391,63.5524,182.6947,194.422,193.7867,197.588,192.9487,198.6003,195.7267
2024-11-26,226.79,229.4,209.0,204.83,3821961,20.2149,17.8759,7.6503,182.5247,193.4356,204.3465,198.0209,196.9066,189.6506,196.4007,198.271,199.6605,0.819,2.0696,-1.2505,71.2681,12.9625,6.7559,59.5729,183.6053,195.7183,194.9656,197.8211,193.4356,198.6014,197.6529
2024-11-27,218.11,225.0,212.64,206.22,1939552,21.8927,19.0449,7.9849,181.7973,194.0524,206.3074,199.5121,198.1487,189.8155,197.3361,198.5828,201.301,1.4661,2.1733,-0.7072,73.0297,15.7615,8.2755,60.8363,185.1176,197.2944,195.9087,198.0653,194.0524,198.6434,199.4703
2024-11-29,212.44,214.84,206.98,200.03,1206770,22.2884,19.3677,7.9564,182.3245,194.6069,206.8893,199.6055,198.399,189.9171,197.5922,198.6394,200.9822,1.4621,1.7354,-0.2733,67.7353,8.2234,4.2874,52.8988,186.5695,198.1168,196.2052,198.272,194.6069,198.5067,200.5278
2024-12-02,207.99,218.81,207.26,207.86,1879751,23.0643,19.8715,8.1858,182.6165,195.6522,208.6879,201.1069,199.6609,190.0957,198.5704,199.0011,202.7025,2.0675,1.8726,0.1948,72.6767,16.5144,8.6305,60.0063,187.9633,199.7682,197.3689,198.5024,195.6522,198.5615,203.4482
2024-12-03,216.0,218.19,209.13,202.2,1830350,23.7847,20.1597,8.2257,183.2172,196.268,209.3187,201.3052,199.9991,190.2161,198.9159,199.1265,202.5763,2.0662,1.4971,0.5691,69.6609,8.6964,4.4942,53.698,189.3014,200.6379,198.1066,198.7093,196.268,198.4498,204.532
2024-12-04,210.0,213.12,206.59,204.24,1483328,23.9284,20.1646,8.0883,183.6453,196.9199,210.1946,201.8395,200.5651,190.3557,199.4233,199.3271,202.9932,2.205,1.3087,0.8963,67.1954,11.6209,6.033,55.5169,190.5859,201.7999,199.0911,198.9394,196.9199,198.3471,204.7319
2024-12-05,210.23,213.24,207.89,201.45,988653,24.0767,20.2592,7.8794,184.7763,197.5763,210.3763,201.7695,200.6837,190.4661,199.6167,199.4106,202.6085,2.066,0.9358,1.1302,62.9217,14.0339,7.4879,52.4898,191.819,203.2033,199.7805,199.1572,197.5763,198.2224,203.8343
2024-12-06,211.33,218.67,210.3,209.53,1705503,24.8494,20.5785,8.0026,184.7803,198.402,212.0237,203.1811,201.8636,190.6559,200.5612,199.8075,204.3396,2.578,1.1582,1.4198,67.8528,14.9218,7.6675,59.3951,193.0029,204.6955,201.0794,199.4021,198.402,198.2199,204.5058
2024-12-09,218.05,218.96,211.3,206.73,1360372,25.5988,21.4149,7.9591,184.9099,198.9449,212.9799,203.827,202.513,190.8158,201.149,200.0792,204.9382,2.7265,1.0454,1.6811,62.6582,3.8897,1.9176,56.3397,194.1393,205.0845,202.0246,199.615,198.9449,198.3174,204.5789
2024-12-10,213.51,219.72,211.55,206.32,1001898,26.3825,22.2782,7.9538,185.7251,199.6823,213.6396,204.2801,203.0204,190.9701,201.6414,200.3239,205.2834,2.7787,0.8781,1.9006,66.7063,-1.4188,-0.683,55.8807,195.2303,204.9426,203.0029,199.8123,199.6823,198.415,205.4779
2024-12-11,214.75,221.27,214.25,213.35,1199587,27.2917,22.4286,7.9035,186.0822,200.7561,215.43,205.9284,204.3971,191.1927,202.7561,200.8345,207.2989,3.3484,1.1582,2.1902,71.7737,8.513,4.1561,61.5869,196.2777,205.7939,204.8546,200.0372,200.7561,198.7169,206.2611
2024-12-12,220.44,221.43,217.93,211.24,863371,28.1553,22.7479,7.5802,187.2419,201.7951,216.3483,206.8944,205.3097,191.3922,203.5642,201.2426,208.2846,3.5888,1.1189,2.4699,71.0666,5.019,2.4338,59.121,197.2832,206.2958,206.0425,200.2498,201.7951,198.9797,207.553
2024-12-13,219.26,223.55,218.0,216.68,1027927,29.3368,23.8724,7.438,187.8755,203.0388,218.202,208.6728,206.8251,191.6438,204.8129,201.8478,210.3823,4.1697,1.3598,2.8099,70.2736,16.6495,8.3237,63.2171,198.2484,207.9608,207.0304,200.4877,203.0388,199.3072,209.329
2024-12-16,223.41,227.82,221.81,217.73,1131602,30.8754,25.5451,7.3231,188.9043,204.358,219.8116,210.32,208.2795,191.9034,206.0434,202.4708,212.2199,4.6616,1.4814,3.1802,68.5694,9.8694,4.748,63.9734,199.1751,208.9477,207.7444,200.7148,204.358,199.511,211.6544
2024-12-17,223.59,226.61,221.44,219.18,1307595,32.1929,27.0428,7.1582,189.7492,205.6418,221.5344,211.9305,209.7326,192.1748,207.2943,203.1259,213.9594,5.1092,1.5432,3.566,57.2525,16.9803,8.3979,65.0319,200.0647,210.6457,208.769,200.9565,205.6418,199.9141,213.0323
2024-12-18,225.02,226.13,214.69,208.46,1437029,31.6182,26.9533,7.4395,191.6771,206.4336,221.1902,211.2995,209.5629,192.3368,207.4053,203.3351,212.5846,4.5467,0.7845,3.7622,48.2017,4.2162,2.0643,52.6721,200.9187,211.0673,208.9289,201.1389,206.4336,200.1118,213.2789
2024-12-19,218.2,222.07,215.51,211.05,1116500,31.0845,27.0744,7.4035,195.6095,207.6151,219.6207,211.2541,209.7612,192.523,207.7524,203.6377,212.2009,4.2607,0.3989,3.8619,48.2988,9.5954,4.7631,54.9025,201.7385,212.0269,209.7163,201.3358,207.6151,200.4162,213.9547
2024-12-20,215.44,222.49,214.67,212.18,1757254,30.3783,27.0815,7.4164,197.9391,208.4938,219.0485,211.4233,210.0843,192.7187,208.1745,203.9728,212.1968,4.0787,0.1734,3.9052,48.0924,2.6516,1.2655,55.8836,202.5255,212.292,210.025,201.5308,208.4938,200.7858,213.7888
2024-12-23,217.96,225.42,216.52,218.54,1110364,30.1837,27.056,7.5033,198.2,209.2785,220.3569,212.7168,211.2114,192.9756,209.1615,204.544,213.782,4.3963,0.3929,4.0035,56.3534,11.8037,5.7096,60.9989,203.2811,213.4724,211.1921,201.7627,209.2785,201.1883,214.8312
2024-12-24,224.52,226.3,222.68,218.44,523906,30.1363,27.1065,7.218,198.0705,209.8136,221.5567,213.7576,212.1753,193.2289,210.0452,205.089,214.9467,4.5874,0.4672,4.1202,62.6264,12.1218,5.8753,60.8829,204.0064,214.6846,212.2062,201.997,209.8136,201.6018,215.0834
2024-12-26,227.16,235.16,226.1,227.98,1298917,31.1932,28.0213,7.3918,197.0565,210.9712,224.8859,216.3444,214.2833,193.5748,211.7538,205.9869,218.2063,5.4462,1.0607,4.3854,69.1596,14.6394,6.8618,67.4468,204.7028,216.1485,214.1012,202.2706,210.9712,202.1144,216.548
2024-12-27,233.54,234.61,231.16,227.03,720278,32.1746,28.8867,7.1329,196.6371,212.0118,227.3866,218.288,215.9834,193.9077,213.2091,206.8123,220.4133,5.9811,1.2765,4.7046,67.4233,15.793,7.4763,66.2544,205.8722,217.7278,215.3513,202.5133,212.0118,202.55,217.6703
2024-12-30,229.94,233.47,227.62,224.77,1138973,32.1322,29.2573,7.0703,197.9488,213.2492,228.5497,219.4674,217.1556,194.2148,214.3105,207.5167,221.5036,6.1518,1.1578,4.994,67.9612,8.099,3.7379,63.3852,206.9832,218.5377,216.6399,202.6066,213.2492,202.8944,220.001
2024-12-31,233.04,233.04,227.07,221.96,770923,31.9503,29.621,6.9789,198.4141,213.9542,229.4943,219.9209,217.7964,194.4909,215.0392,208.0831,221.6181,5.991,0.7976,5.1934,62.4703,4.2289,1.9423,59.9077,208.0386,218.9606,217.7572,202.7112,213.9542,203.1126,221.5598
