date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2000-02-07,16.0,16.0,15.69,4.18,46044,-233894.4616,-33849.2839,17.3299,24.9121,0.0489,7.1429,14.2857,7.1429,0.1086,3.9664,4.2232,4.4799,-0.6129,-23.4626,-10.8922,4.2468,16.2501,4.2522,4.2653,18.9475,249.7658,-0.068,0.0175,-0.908,-0.9383,4.2225,0,4.2088,-0.0131,0.0016,-0.0146,0.0489,0.0298,0.0191,0.2677,1.8632,57.8288,4.3092,4.2761,26.6836,-0.0502,2.5987,436592.0,19.2236,1.1573,-1.1875,1.0,44.5539,4.0873,,4.2232,4.3237,61.0994,47.3623,47.3623,16.0,42.7342,0.0,,4.2527,0.0978,4.2846,-0.044,50.2608,-73.0061,4.2657
2000-02-08,15.81,16.0,15.75,4.21,126178,-86266.4616,15343.2551,17.2528,24.1836,0.0368,0.0,7.1429,7.1429,0.1055,3.9765,4.2282,4.4799,0.52,-17.9966,-6.2949,4.2372,16.2501,4.2459,4.2613,18.5085,265.4283,-0.0647,0.1005,-0.7612,-0.9968,4.2324,0,4.2088,-0.0153,-0.0006,-0.0148,0.0368,0.0065,0.0303,0.2758,1.8866,62.9317,4.3092,4.3184,25.4895,-0.1321,2.5055,720492.0,18.3633,0.8716,-3.0414,0.9773,46.8525,4.0994,,4.2282,4.3204,49.6981,31.4203,31.4203,33.3333,19.227,29.4785,,4.2389,0.0661,4.2734,-0.0431,51.6695,-80.916,4.2552
2000-02-09,16.06,16.81,16.06,4.44,43467,11533.5384,65190.8161,17.0401,23.4365,0.0528,85.7143,0.0,-85.7143,0.1144,4.0201,4.2529,4.4857,1.0,107.8231,18.158,4.2868,14.2756,4.276,4.2746,18.1242,302.9934,0.0099,0.1252,-0.208,-0.8387,4.2535,0,4.2104,0.0014,0.0129,-0.0115,0.0528,0.0118,0.041,0.284,1.9122,61.9438,4.3092,4.2933,21.8283,0.1136,2.5758,818292.0,29.0984,1.2501,2.6252,1.0072,59.079,4.1112,,4.2529,4.3214,42.8535,49.7778,49.7778,100.0,43.1595,100.0,,4.3089,0.2299,4.267,-0.0308,63.0507,-0.0,4.2763
2000-02-10,16.63,16.69,16.5,4.43,31067,37286.17,87850.5814,16.8436,22.4534,0.0559,78.5714,100.0,21.4286,0.1098,4.073,4.276,4.479,0.0,140.1897,16.1731,4.3229,14.2885,4.299,4.2858,17.803,-6.8308,0.0467,0.0045,0.618,-0.1189,4.2737,1,4.2116,0.0132,0.0198,-0.0066,0.0559,0.0074,0.0485,0.2923,1.9373,61.4327,4.3092,4.2934,21.1101,0.1638,2.482,748392.0,28.1484,1.3215,3.8438,0.9964,58.0865,4.1226,,4.276,4.3194,52.3926,75.9799,75.9799,94.6063,74.2153,93.1673,,4.3557,0.0506,4.2678,-0.0127,63.9289,-5.3937,4.295
2000-02-11,16.5,16.66,15.88,4.26,80578,-88229.2146,49197.3556,16.1719,21.3578,0.0489,71.4286,92.8571,21.4286,0.1168,4.113,4.2866,4.4603,-0.641,28.6114,-2.4842,4.3101,7.4399,4.2926,4.2837,17.5437,48.5947,0.0099,-0.0644,0.998,0.75,4.2888,0,4.212,0.0089,0.0124,-0.0035,0.0489,-0.0029,0.0518,0.3006,1.9605,58.2804,4.3092,4.2934,28.524,-0.0038,2.7436,567092.0,24.5735,1.1557,-0.0902,1.0072,48.7579,4.1337,,4.2866,4.3157,67.7613,77.5262,77.5262,37.9723,74.0367,28.9428,,4.3315,0.2076,4.2714,-0.0008,55.6738,-62.0277,4.2915
2000-02-14,16.0,16.13,16.0,4.29,34044,-11631.2146,53284.2764,15.5482,20.1962,0.0458,64.2857,85.7143,21.4286,0.1109,4.1294,4.2932,4.457,1.0,-7.905,1.0473,4.3081,7.4399,4.2926,4.2843,17.3352,77.8696,-0.038,-0.0288,0.8399,0.9777,4.2965,0,4.2128,0.0082,0.0094,-0.0011,0.0458,-0.0066,0.0524,0.309,1.9838,52.7627,4.3092,4.2934,27.8883,0.0809,2.5847,643690.0,24.0259,1.0811,1.9222,0.9882,50.5236,4.1444,,4.2932,4.3124,71.1008,59.7963,59.7963,46.8103,50.712,30.0259,,4.3246,0.0346,4.2733,0.0083,54.9151,-50.3413,4.2923
2000-02-15,16.19,16.19,15.88,4.24,331244,-468426.763,-95231.8647,15.2396,19.2529,0.0353,57.1429,78.5714,21.4286,0.1089,4.1395,4.2964,4.4533,-0.8065,-41.8685,-4.1513,4.2938,11.2284,4.2848,4.2812,17.1537,97.2103,-0.0428,0.12,0.6128,0.9921,4.2949,0,4.2132,0.0036,0.0038,-0.0002,0.0353,-0.015,0.0504,0.3175,2.0064,33.592,4.3092,4.2934,28.4741,0.0145,2.5676,-101608.0,22.7252,0.8328,0.3439,0.9802,47.9244,4.1548,,4.2964,4.3077,56.0175,30.73,30.73,7.4074,19.6563,0.0,,4.3011,0.0825,4.2758,0.0124,54.2954,-67.4214,4.2869
2000-02-16,16.0,16.0,15.88,4.23,5867,-481626.763,-151531.0257,14.9531,18.377,0.0321,50.0,71.4286,21.4286,0.1034,4.1325,4.2923,4.452,-1.0,-72.4051,-5.7994,4.2781,11.2284,4.2757,4.2771,16.9971,120.3878,0.0766,0.2034,0.2523,0.8626,4.2875,0,4.2133,-0.0014,-0.0009,-0.0004,0.0321,-0.0145,0.0466,0.3261,2.0286,34.1776,4.3092,4.2934,27.8457,-0.0833,2.4472,-114808.0,22.2237,0.7563,-1.9339,0.9916,47.1003,4.1649,,4.2923,4.3034,36.1996,18.0726,18.0726,0.0,10.0086,0.0,,4.2775,0.0319,4.2807,0.0121,54.931,-72.8151,4.2801
2000-02-17,16.0,16.13,15.94,4.26,31244,-507526.0261,-169027.6274,14.2985,17.8213,0.0227,42.8571,64.2857,21.4286,0.1008,4.1338,4.2847,4.4356,0.0,-29.2496,-2.021,4.2734,5.7883,4.2729,4.2757,16.8745,174.4375,0.1608,-0.0339,-0.6352,0.0969,4.2812,0,4.2135,-0.0027,-0.0018,-0.0009,0.0227,-0.0194,0.0421,0.3347,2.0509,40.1528,4.3092,4.2934,26.5319,-0.0514,2.3669,-44510.0,23.6285,0.5335,-1.1928,0.9991,48.9895,4.1747,,4.2847,4.3001,18.8,7.5973,7.5973,15.3846,18.3954,55.1863,,4.2708,0.0665,4.2879,0.0106,54.0647,-62.0277,4.278
2000-02-18,16.0,16.0,15.25,4.11,34000,-545265.5328,-172827.2051,15.1609,18.0403,0.0004,100.0,57.1429,-42.8571,0.1078,4.1165,4.2681,4.4196,-0.7467,-195.1836,-16.9305,4.2324,26.372,4.2477,4.2633,16.7939,227.3123,0.0495,-0.2135,-0.9992,-0.7351,4.2721,1,4.2118,-0.0156,-0.0118,-0.0038,0.0004,-0.0363,0.0368,0.3434,2.0715,40.8788,4.275,4.2498,35.191,-0.1344,2.6246,-121009.0,20.5033,0.0099,-3.1668,0.9756,41.5348,4.4915,,4.2681,4.2927,12.5119,11.8658,11.8658,20.2128,18.3954,0.0,,4.2137,0.1996,4.2901,0.0002,38.6478,-86.8056,4.256
2000-02-22,15.44,15.94,15.25,4.24,32000,-473266.5328,-135761.2409,15.9617,17.8715,-0.0128,92.8571,50.0,-42.8571,0.1132,4.1179,4.2688,4.4196,0.7246,-118.208,-2.0053,4.2326,26.372,4.2468,4.2617,16.7275,259.3167,-0.0354,-0.1483,-0.8259,-0.9827,4.2661,0,4.2119,-0.0149,-0.0089,-0.0061,-0.0128,-0.044,0.0312,0.3521,2.0932,39.0131,4.275,4.2498,31.1138,0.0647,2.6698,-49010.0,18.1278,-0.2987,1.5498,1.0034,48.9973,4.4871,,4.2688,4.2884,18.599,36.3339,36.3339,73.4043,51.7288,100.0,,4.2176,0.1836,4.2848,-0.0081,49.0485,-52.0833,4.2527
2000-02-23,15.88,16.0,15.69,4.18,8044,-491364.5328,-114014.4155,16.5106,17.532,-0.019,85.7143,42.8571,-42.8571,0.1111,4.1084,4.2604,4.4124,-0.6129,-77.6241,-8.3073,4.2163,23.6475,4.2358,4.2553,16.63,282.9427,-0.0725,-0.1167,-0.5308,-0.9746,4.261,1,4.2112,-0.0195,-0.0108,-0.0087,-0.019,-0.0422,0.0233,0.3609,2.114,36.7338,4.275,4.2498,29.4622,-0.0361,2.6598,-67108.0,18.1929,-0.4436,-0.8581,0.9689,45.8463,4.4828,,4.2604,4.2824,32.024,47.8723,47.8723,50.0,52.5919,57.7758,4.2722,4.1978,0.0825,4.2746,-0.0183,49.3932,-69.4444,4.2404
2000-02-24,15.62,16.31,15.56,4.34,18400,-449965.5328,-81580.631,16.0745,16.7437,-0.0116,78.5714,35.7143,-42.8571,0.1174,4.1078,4.261,4.4142,0.92,22.5563,7.5684,4.2445,10.404,4.2518,4.2616,16.5061,304.376,-0.1083,0.0012,-0.1844,-0.8254,4.2609,0,4.212,-0.0097,-0.0008,-0.0089,-0.0116,-0.0274,0.0158,0.3698,2.1363,34.9176,4.275,4.2498,25.8826,-0.101,2.7044,-25709.0,21.0044,-0.2719,-2.2743,1.0072,53.7842,4.4786,,4.261,4.2793,52.8914,74.4681,74.4681,100.0,85.9253,100.0,4.2692,4.2412,0.1996,4.2661,-0.0201,56.9448,-26.3889,4.2514
2000-02-25,16.31,17.12,16.31,4.51,67378,-365743.3106,-34097.8638,16.0095,16.6697,0.0054,71.4286,100.0,28.5714,0.1244,4.0861,4.2733,4.4606,0.7778,234.8008,20.3452,4.309,15.1645,4.2912,4.2798,16.362,-20.6467,-0.0545,0.0366,0.4124,-0.3526,4.2687,1,4.2221,0.0114,0.0163,-0.0049,0.0054,-0.0055,0.0109,0.3787,2.16,40.4762,4.3083,4.307,22.6779,0.0825,2.7593,125891.0,30.7853,0.1266,1.8641,1.0624,60.1726,4.0582,,4.2733,4.281,67.4884,80.1248,80.1248,90.3743,85.9253,100.0,4.2688,4.3327,0.2155,4.2627,-0.007,62.7199,-9.6257,4.2845
2000-02-28,16.94,16.94,16.75,4.51,13200,-336044.3106,-2123.6078,15.9491,16.6009,0.0072,64.2857,92.8571,28.5714,0.1191,4.0725,4.2856,4.4988,0.0,204.1752,20.3452,4.361,15.1645,4.3246,4.2967,16.1282,38.2541,-0.0815,0.0284,0.9931,0.6192,4.2789,1,4.2363,0.0278,0.0262,0.0017,0.0072,0.0005,0.0067,0.3878,2.1835,43.5652,4.3083,4.307,21.9901,0.2501,2.6424,125891.0,29.8516,0.1678,5.875,1.0792,60.1726,4.0632,,4.2856,4.2823,82.7252,93.5829,93.5829,90.3743,100.0,100.0,4.2722,4.4011,0.0506,4.2644,0.0153,65.9729,-9.6257,4.315
2000-02-29,16.81,18.19,16.81,4.82,69778,-192696.4845,56760.4969,17.6687,17.3544,0.0257,57.1429,100.0,42.8571,0.1368,4.0022,4.3163,4.6304,0.9565,286.8594,38.8595,4.4815,40.0239,4.4015,4.3358,15.7546,87.0691,-0.0512,0.1581,0.7423,0.9987,4.3007,1,4.2905,0.0657,0.0512,0.0145,0.0257,0.0201,0.0056,0.3969,2.2099,40.29,4.4667,4.4494,17.7737,0.5322,2.8363,282891.0,41.4957,0.5973,12.3993,1.1456,69.4297,4.0681,,4.3163,4.29,88.8434,92.8224,92.8224,97.7186,100.0,100.0,4.2829,4.562,0.3672,4.2753,0.0599,72.6466,-2.0408,4.3846
2000-03-01,18.13,18.13,17.5,4.67,27778,-243291.7226,59590.9188,19.2655,18.0545,0.0432,50.0,92.8571,42.8571,0.139,3.9914,4.3386,4.6857,-0.9048,213.641,23.9931,4.5404,40.0239,4.4432,4.3608,15.3018,114.7993,0.0199,0.1736,0.3453,0.9078,4.3317,1,4.3002,0.0825,0.0544,0.0281,0.0432,0.0364,0.0068,0.4061,2.2345,39.2537,4.4667,4.4494,16.2426,0.4311,2.9754,220391.0,37.921,0.9987,10.1631,1.0522,61.9966,4.0835,,4.3386,4.2946,91.4838,88.0462,88.0462,76.0456,84.1634,52.4901,4.3005,4.6278,0.1676,4.2954,0.1083,69.3732,-21.4286,4.4282
2000-03-02,17.56,17.62,16.94,4.52,29467,-297891.7226,37958.7351,19.4267,17.7993,0.0555,42.8571,85.7143,42.8571,0.142,3.9933,4.3493,4.7053,-0.8235,113.1678,11.3771,4.5498,21.522,4.4557,4.3729,14.8452,134.3956,0.0771,0.2684,0.0105,0.7145,4.3544,1,4.3025,0.0828,0.0438,0.039,0.0555,0.0451,0.0105,0.4153,2.2574,35.2489,4.4667,4.4494,22.26,0.298,3.1396,154091.0,34.4694,1.2824,7.0529,1.0222,55.6885,4.0987,,4.3493,4.2959,83.6747,70.1555,70.1555,36.7021,50.83,0.0,4.3225,4.6222,0.181,4.3266,0.1483,60.0782,-40.4762,4.4496
2000-03-03,17.0,17.19,16.81,4.47,39200,-386090.7226,-2404.9069,19.2988,17.4235,0.0692,35.7143,78.5714,42.8571,0.1391,3.998,4.3575,4.717,-0.5,71.2832,7.3848,4.5439,17.6361,4.4584,4.3803,14.4505,161.4958,0.2429,0.214,-0.4461,0.3174,4.3726,1,4.3065,0.0781,0.0312,0.0468,0.0692,0.0511,0.0181,0.4246,2.2796,37.1052,4.4667,4.4494,22.8807,0.2155,3.1098,65892.0,32.6793,1.5965,5.0625,1.0506,53.6924,4.1135,,4.3575,4.2968,65.7244,38.9715,38.9715,4.1667,17.4967,0.0,4.3464,4.5972,0.1011,4.3663,0.1775,60.2057,-46.9388,4.4634
2000-03-06,16.56,17.37,16.56,4.59,42978,-318042.5745,2953.0056,18.6581,16.9489,0.087,28.5714,71.4286,42.8571,0.1446,4.0057,4.3749,4.744,0.8519,76.7189,14.9846,4.5673,10.3295,4.4787,4.3959,14.2595,180.3409,0.2601,0.0582,-0.7113,-0.0059,4.3898,1,4.3156,0.0828,0.0288,0.054,0.087,0.0578,0.0292,0.434,2.3027,42.491,4.4667,4.4494,23.731,0.4817,3.1494,162592.0,29.1984,1.9997,11.7228,1.0694,57.4923,4.128,,4.3749,4.2995,45.6201,27.7334,27.7334,42.3313,8.0486,24.1459,4.3717,4.6166,0.2155,4.412,0.2043,59.6906,-31.9728,4.4908
2000-03-07,17.25,17.5,17.06,4.62,33244,-287443.3926,14612.5271,18.2785,16.6158,0.1035,21.4286,64.2857,42.8571,0.1426,4.0247,4.3971,4.7696,0.2727,94.2613,16.9854,4.5933,13.3437,4.5008,4.4127,14.2806,196.1515,0.3046,-0.0268,-0.8759,-0.2782,4.4099,1,4.3295,0.0881,0.0273,0.0608,0.1035,0.0607,0.0428,0.4435,2.3259,76.4395,4.4667,4.4494,22.3391,0.3805,3.0852,237390.0,29.2188,2.3718,8.9711,1.0897,58.4927,4.1423,,4.3971,4.304,33.1339,32.6968,32.6968,51.5924,27.3172,57.8058,4.3981,4.6398,0.1171,4.4588,0.2296,59.0202,-27.8912,4.5195
2000-03-08,17.37,17.5,17.06,4.64,15644,-261844.8472,26198.9115,17.926,16.1123,0.1313,14.2857,57.1429,42.8571,0.1408,4.042,4.4186,4.7952,0.1591,87.0016,18.1948,4.618,13.3437,4.5223,4.4296,14.2473,209.7133,0.2562,-0.2989,-0.9646,-0.4957,4.4354,1,4.3454,0.0928,0.0256,0.0672,0.1313,0.0726,0.0587,0.453,2.349,78.1766,4.4667,4.4494,21.0118,0.4657,3.0335,272588.0,27.4827,2.9984,11.1536,1.0982,59.0974,4.1563,,4.4186,4.3103,39.8037,58.9808,58.9808,83.0189,60.6506,100.0,4.4253,4.6614,0.1171,4.5033,0.2529,60.4193,-25.5102,4.5472
2000-03-09,17.31,17.5,17.12,4.64,43867,-194313.2682,50044.3974,17.5987,16.3798,0.1486,7.1429,50.0,42.8571,0.138,4.0397,4.4286,4.8175,0.3421,80.1369,18.1948,4.6369,13.3437,4.5406,4.4452,14.1752,222.5408,0.0363,-0.347,-0.9991,-0.6761,4.4628,1,4.3593,0.0954,0.0225,0.0729,0.1486,0.0741,0.0746,0.4626,2.3719,78.8833,4.4667,4.4494,19.9115,0.3007,2.9725,272588.0,26.0435,3.3824,6.9283,1.09,59.0974,4.1699,,4.4286,4.3165,55.9179,76.0761,76.0761,93.617,85.9353,100.0,4.4526,4.675,0.1011,4.5395,0.2732,54.7891,-25.5102,4.5708
2000-03-10,17.44,17.44,17.0,4.54,18444,-224493.6319,45647.0353,16.9928,16.4772,0.1702,0.0,42.8571,42.8571,0.1365,4.0424,4.4343,4.8262,-0.8636,54.7504,8.2645,4.626,9.1151,4.5405,4.4522,14.2689,233.9899,-0.076,-0.1396,-0.9877,-0.8089,4.4919,1,4.3698,0.0882,0.0123,0.0759,0.1702,0.0775,0.0927,0.4723,2.3936,81.0229,4.4999,4.4494,20.3627,0.0319,3.0059,231090.0,24.4472,3.864,0.7084,1.1049,54.1323,4.1834,,4.4343,4.3208,70.5553,76.6091,76.6091,53.1915,66.6667,0.0,4.4787,4.6476,0.1171,4.5631,0.2842,56.3281,-38.4354,4.5774
2000-03-13,16.88,17.19,16.88,4.51,18667,-250235.5674,31507.7681,16.129,16.3198,0.1765,0.0,35.7143,35.7143,0.1326,4.0624,4.4468,4.8313,0.1935,34.1994,5.2571,4.6083,4.9006,4.5355,4.4564,14.6117,246.801,-0.0731,0.0427,-0.9285,-0.9191,4.5172,1,4.3743,0.0791,0.0025,0.0766,0.1765,0.067,0.1094,0.482,2.4148,76.4144,4.4999,4.4906,21.178,0.0,2.9416,189090.0,23.3607,4.0007,0.0,1.0627,52.6285,4.1965,,4.4468,4.3247,68.2824,52.162,52.162,9.6774,33.3333,0.0,4.5023,4.6137,0.0825,4.5764,0.2863,58.2529,-47.5285,4.5755
2000-03-14,17.0,17.06,16.69,4.44,17067,-288635.5674,10640.998,15.0899,15.5822,0.1633,7.1429,28.5714,21.4286,0.1302,4.0764,4.4543,4.8322,-0.8378,10.7807,-0.9181,4.5767,1.5813,4.521,4.4552,15.0624,252.8711,0.0032,0.1103,-0.884,-0.9556,4.5292,0,4.3765,0.0657,-0.0087,0.0744,0.1633,0.0405,0.1228,0.4918,2.435,73.2232,4.5824,4.4906,22.8085,-0.3832,2.9308,150690.0,22.0984,3.6958,-7.9426,1.0637,49.541,4.2094,,4.4543,4.3257,49.9091,20.9563,20.9563,0.0,-0.0,0.0,4.522,4.5633,0.0985,4.5841,0.2782,57.9084,-57.0342,4.5623
2000-03-15,16.44,16.69,16.38,4.43,30044,-247204.5351,14319.8298,14.8135,15.4115,0.1469,0.0,21.4286,21.4286,0.1268,4.0979,4.4635,4.829,0.6129,-21.3435,-2.398,4.5466,11.2203,4.5063,4.453,15.4464,270.4634,0.0492,0.0483,-0.7014,-1.0,4.5407,1,4.3771,0.0533,-0.0169,0.0702,0.1469,0.014,0.1329,0.5016,2.4549,67.6871,4.625,4.5904,26.3971,-0.2475,2.8644,83092.0,21.071,3.3169,-5.2961,1.0196,48.801,4.222,,4.4635,4.3263,27.9282,10.6663,10.6663,22.3214,-0.0,0.0,4.5371,4.5188,0.0825,4.5836,0.2623,53.7504,-82.9787,4.5444
2000-03-16,16.75,17.5,16.75,4.62,26444,-208332.5084,26891.3759,14.6703,15.3097,0.1142,0.0,14.2857,14.2857,0.1342,4.1286,4.4833,4.838,0.8267,51.2821,14.5537,4.5709,12.8087,4.5241,4.4656,15.7247,294.2761,0.0544,-0.0747,-0.3539,-0.9116,4.5538,0,4.3806,0.0586,-0.0093,0.0679,0.1142,-0.0237,0.1379,0.5114,2.4766,64.7084,4.625,4.5997,23.1451,0.0985,2.9043,142590.0,29.9452,2.5702,2.1765,1.0254,57.2769,4.2344,,4.4833,4.3322,22.8424,36.9048,36.9048,88.3929,33.3333,100.0,4.5495,4.5536,0.2315,4.5785,0.2523,58.2591,-45.3039,4.552
2000-03-17,17.25,17.25,16.88,4.49,14444,-240830.5084,19249.3378,14.5373,16.103,0.0972,85.7143,7.1429,-78.5714,0.134,4.1558,4.495,4.8342,-1.0,20.4592,2.4583,4.5575,12.8087,4.5192,4.4675,15.9793,303.3428,-0.0176,-0.1721,-0.2021,-0.8354,4.5602,0,4.3812,0.0517,-0.013,0.0646,0.0972,-0.0419,0.1391,0.5214,2.4968,61.4806,4.625,4.5997,21.5358,0.0186,2.9824,110092.0,27.8632,2.1861,0.4164,0.9965,51.2292,4.2465,,4.495,4.3375,33.1189,51.7857,51.7857,44.6429,42.8827,28.6482,4.559,4.5338,0.1304,4.5688,0.2389,49.3813,-72.3757,4.5411
2000-03-20,16.94,16.94,16.44,4.37,14178,-272730.5084,4223.1097,13.5494,16.4075,0.0867,78.5714,0.0,-78.5714,0.1339,4.2126,4.5083,4.804,-1.0,-49.8225,-7.034,4.5172,0.7062,4.497,4.4607,16.3467,-28.4505,-0.0942,-0.1093,0.2848,-0.4764,4.5609,1,4.3806,0.0363,-0.0226,0.059,0.0867,-0.0505,0.1372,0.5313,2.5155,51.718,4.5239,4.5917,26.2536,-0.2155,3.0608,78192.0,25.8854,1.9514,-4.6957,0.9068,46.483,4.2584,,4.5083,4.3421,44.9405,46.131,46.131,5.3571,42.8827,0.0,4.5645,4.4777,0.1331,4.5519,0.2171,39.1168,-96.5714,4.5147
2000-03-21,16.19,16.19,15.44,4.11,25867,-330930.5084,-20826.0845,14.2401,16.8334,0.0621,100.0,0.0,-100.0,0.1433,4.1777,4.5017,4.8256,-1.0,-199.2215,-24.2181,4.4181,23.22,4.4373,4.4346,16.9798,-32.2767,-0.1147,-0.0352,0.2202,-0.534,4.5488,1,4.3515,0.0027,-0.045,0.0477,0.0621,-0.0674,0.1295,0.5413,2.5315,44.5801,4.3748,4.3988,36.0331,-0.5136,3.4888,19992.0,22.4527,1.3986,-11.1111,0.8793,37.8909,4.8405,,4.5017,4.344,38.1944,16.6667,16.6667,0.0,9.5494,0.0,4.5632,4.3427,0.2661,4.5306,0.1761,33.6862,-100.0,4.4571
2000-03-22,15.44,15.81,15.44,4.21,24978,-274730.5084,-11298.3835,14.8816,17.0902,0.0334,100.0,0.0,-100.0,0.1401,4.1854,4.5032,4.821,1.0,-195.8246,-15.6967,4.3628,23.22,4.4019,4.4178,17.7244,-34.0627,-0.1211,0.1017,0.1897,-0.5601,4.5315,1,4.3447,-0.0159,-0.0509,0.035,0.0334,-0.0833,0.1167,0.5514,2.5482,45.4099,4.3748,4.3828,34.2247,-0.4338,3.331,76192.0,21.3259,0.7534,-9.3463,0.93,42.1516,4.8332,,4.5032,4.3459,23.5235,7.7728,7.7728,17.9612,7.3261,21.9782,4.555,4.2766,0.0985,4.5063,0.1296,39.8502,-82.0388,4.418
2000-03-23,15.81,16.0,15.75,4.26,36044,-193632.5084,19430.3472,15.0583,16.8582,0.0024,92.8571,64.2857,-28.5714,0.1349,4.171,4.4991,4.8273,0.76,-154.4844,-11.468,4.331,17.3565,4.3797,4.4059,18.358,-24.3415,-0.0079,0.1225,0.3528,-0.4122,4.5145,1,4.3422,-0.0262,-0.0489,0.0227,0.0024,-0.0957,0.0981,0.5614,2.5653,55.541,4.3748,4.3828,33.0188,-0.3832,3.1679,157290.0,23.2522,0.0546,-8.2569,0.9518,44.266,4.826,,4.4991,4.3521,13.5799,16.3001,16.3001,30.9392,23.2579,47.7954,4.5412,4.2465,0.0665,4.4791,0.0843,45.9051,-72.8155,4.3887
2000-03-24,15.94,16.0,15.94,4.26,14400,-161233.5084,40543.5691,15.2225,16.7505,-0.0307,85.7143,57.1429,-28.5714,0.1264,4.1421,4.4866,4.8311,1.0,-123.3804,-11.468,4.3058,17.3565,4.3609,4.3949,18.9578,-21.4921,0.0151,-0.1509,0.3989,-0.3664,4.499,1,4.3372,-0.034,-0.0454,0.0114,-0.0307,-0.1058,0.0751,0.5715,2.5822,51.521,4.3748,4.3828,32.7209,-0.2821,2.9684,157290.0,23.0423,-0.6928,-6.2134,0.9275,44.266,4.8188,,4.4866,4.358,17.6058,28.7446,28.7446,37.3333,47.9903,74.1973,4.5229,4.2262,0.016,4.4494,0.0417,43.3205,-72.8155,4.3614
2000-03-27,16.0,16.0,15.56,4.14,16578,-198533.5084,33626.8354,15.9617,16.9439,-0.0679,78.5714,50.0,-28.5714,0.1257,4.0925,4.4683,4.844,-1.0,-133.9058,-19.3819,4.2569,25.5716,4.327,4.3761,19.8774,-18.8578,-0.1043,-0.346,0.4406,-0.3232,4.4838,1,4.319,-0.049,-0.0484,-0.0007,-0.0679,-0.1173,0.0494,0.5817,2.5978,43.6505,4.3748,4.3828,36.2895,-0.3672,3.0363,119990.0,21.5094,-1.5324,-8.1464,0.8958,40.309,4.8117,,4.4683,4.36,24.3785,28.0909,28.0909,16.0,53.3078,37.9307,4.5003,4.1724,0.1171,4.414,-0.0035,31.3438,-94.1748,4.3217
2000-03-28,15.56,15.81,15.56,4.18,5200,-198065.5484,27889.1739,16.6481,17.1234,-0.1009,71.4286,42.8571,-28.5714,0.1215,4.077,4.4358,4.7946,0.52,-117.4181,-16.0803,4.2267,25.5716,4.3037,4.3612,21.211,-16.3689,-0.2689,-0.2772,0.4792,-0.2818,4.4691,1,4.3067,-0.0575,-0.0455,-0.0121,-0.1009,-0.1227,0.0218,0.5918,2.6136,39.9267,4.3748,4.3828,34.8701,-0.2661,2.9099,131689.0,20.6681,-2.2742,-5.9916,0.8997,41.9598,4.8047,,4.4358,4.3602,29.8314,32.6587,32.6587,44.6429,51.2823,41.719,4.4743,4.1466,0.0665,4.373,-0.0463,34.2149,-87.8641,4.2912
2000-03-29,15.69,15.81,15.56,4.18,11600,-197021.5884,23338.7383,17.2855,17.1391,-0.126,64.2857,35.7143,-28.5714,0.1176,4.0523,4.4109,4.7695,0.0,-103.691,-16.0803,4.2031,25.5716,4.2839,4.3474,21.5836,-13.0627,-0.316,0.1175,0.529,-0.226,4.4551,1,4.2954,-0.0635,-0.0412,-0.0223,-0.126,-0.1212,-0.0049,0.602,2.6292,29.2873,4.3655,4.3828,33.4606,-0.2501,2.8159,131689.0,19.8327,-2.8432,-5.6524,0.8997,41.9598,4.7977,,4.4109,4.3602,30.2708,30.0628,30.0628,29.5455,40.4562,41.719,4.446,4.13,0.0665,4.3311,-0.0854,37.9134,-87.8641,4.2651
