date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_14_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2018-06-21,2145.54,2152.47,2118.03,2088.5,315295,27976340.7458,123694.7077,9.4164,12.6048,19.9678,57.1429,92.8571,35.7143,30.0275,2050.8023,2089.9732,2129.1441,-0.6693,32.8058,-0.034,2103.1653,0.0444,2096.329,2095.0494,2089.0058,20.9902,225.8605,-13.3614,38.9162,-0.9999,-0.7176,2085.4996,1,2090.5309,7.3232,0.6795,6.6438,19.9678,0.3761,19.5917,1684.5201,1949.7181,2095.9568,2098.8546,19.1217,-9.338,1.4378,312728235.0,19.1387,0.9603,-0.4451,0.997,49.983,2026.2763,1917.6864,2089.9732,2086.9234,69.2884,52.8228,52.8228,20.4174,59.302,0.0,2089.9547,2104.8713,33.8884,2097.1583,0.0474,52.2184,-67.6033,2099.1754
2018-06-22,2130.04,2132.55,2095.97,2069.17,369217,27746009.0908,-6054.3839,9.6474,12.2395,14.7221,100.0,85.7143,-14.2857,30.4537,2053.6507,2090.69,2127.7293,-0.7433,-66.9612,-9.1169,2095.6427,12.6508,2092.1511,2091.5991,2087.5367,20.6872,234.3521,10.3261,47.5447,-0.9867,-0.8126,2087.5034,1,2090.1377,4.6145,-1.6234,6.2379,14.7221,-5.707,20.4291,1685.852,1950.9126,2094.2299,2095.3369,22.5986,-33.1505,1.4718,312359018.0,17.523,0.7076,-1.5768,0.9892,45.4415,2029.3362,1918.9676,2090.69,2087.2587,53.0021,32.4927,32.4927,10.2779,32.3565,0.0,2091.9472,2093.592,35.9942,2096.7141,0.0451,51.9112,-89.7221,2095.1543
2018-06-25,2091.26,2093.41,2031.02,2017.68,453653,27575934.6611,-112697.7504,11.6521,12.9937,9.503,100.0,78.5714,-21.4286,33.327,2039.1067,2087.7331,2136.3595,-0.653,-251.4686,-27.9115,2076.7061,37.7123,2080.6942,2081.7434,2082.3622,20.2782,258.3003,21.878,9.0472,-0.8358,-0.9792,2088.0232,1,2083.6162,-1.668,-6.3247,4.6567,9.503,-10.6016,20.1046,1687.1807,1951.5803,2068.4839,2063.382,32.8729,-72.5886,1.6517,311905365.0,14.8685,0.4571,-3.4727,0.9577,36.0442,2128.2708,1919.9769,2087.7331,2086.5633,33.4919,15.1601,15.1601,14.785,0.0,0.0,2092.7561,2067.0588,70.6796,2095.3369,0.0341,45.0751,-85.215,2084.4827
2018-06-26,2048.0,2062.35,2032.98,2007.7,357716,27398477.3196,-202543.0317,13.5135,13.5543,2.6004,92.8571,71.4286,-21.4286,33.0108,2029.1543,2085.9792,2142.804,-0.2594,-259.9209,-30.8937,2058.95,37.7123,2069.4648,2071.8713,2076.8319,19.9025,278.2229,17.3829,-19.5736,-0.5987,-0.9897,2087.3239,1,2073.6068,-7.3671,-9.6191,2.252,2.6004,-16.0788,18.6793,1688.5055,1952.1416,2059.5543,2063.382,30.8172,-90.1527,1.6442,311547649.0,13.9387,0.1251,-4.2974,0.9473,34.5531,2126.9731,1920.9698,2085.9792,2085.4571,19.4576,10.7199,10.7199,7.0968,0.0,0.0,2092.0263,2043.756,28.8996,2092.4988,0.0168,39.4368,-92.9032,2073.3285
2018-06-27,2048.93,2060.32,2001.31,1969.45,449705,26951668.2339,-363051.4439,15.8631,14.3854,-4.8167,100.0,64.2857,-35.7143,34.8003,2005.3251,2081.2314,2157.1378,-0.8038,-262.2035,-40.9763,2035.1803,46.4077,2054.0772,2058.2146,2068.8773,19.629,294.4795,9.1537,-49.8026,-0.3505,-0.9101,2084.7312,1,2058.2306,-14.8001,-13.6417,-1.1584,-4.8167,-20.656,15.8393,1689.8245,1952.3146,2040.4256,2048.7649,33.5407,-103.1807,1.767,311097944.0,12.2775,-0.2321,-4.9783,0.9388,29.5118,2125.6883,1921.6223,2081.2314,2082.2924,11.072,7.3359,7.3359,0.1257,0.0,0.0,2089.3333,2013.2476,58.065,2087.352,-0.0081,30.958,-99.8824,2058.1361
2018-06-28,1997.0,2025.61,1980.0,1987.15,357234,27213034.1313,-312547.423,18.3965,15.3066,-11.8587,100.0,57.1429,-42.8571,35.5203,1990.5339,2076.8316,2163.1292,0.4931,-218.3356,-31.4217,2020.5638,51.331,2043.7804,2048.739,2062.8233,19.5181,306.7987,-12.8576,-75.0946,-0.1427,-0.8007,2081.0712,1,2050.1843,-19.0429,-14.3076,-4.7353,-11.8587,-23.5025,11.6438,1691.1387,1952.6629,2040.4256,2038.2805,34.7303,-101.9113,1.7875,311455178.0,11.1695,-0.572,-4.8783,0.9452,34.2891,2122.5597,1922.3645,2076.8316,2079.1218,9.6974,11.0364,11.0364,25.8866,9.9966,29.9898,2084.8198,1997.1,44.8796,2079.8681,-0.0348,34.8736,-78.4101,2046.5266
2018-06-29,2035.95,2049.48,2023.87,1994.63,348404,26952241.2894,-346452.8257,19.6706,15.6228,-16.1577,92.8571,50.0,-42.8571,35.091,1978.904,2071.8206,2164.7372,-0.346,-132.9883,-27.4907,2010.8523,36.2339,2036.2182,2041.524,2057.7716,19.7257,-43.2469,-38.8624,-85.6656,0.0306,-0.6851,2076.6219,1,2045.3671,-21.5535,-13.4545,-8.099,-16.1577,-23.0717,6.9141,1692.4484,1953.0826,2040.4256,2038.2805,32.6441,-112.5285,1.7593,311803582.0,15.2795,-0.7802,-5.3403,0.9542,36.2547,2117.3316,1923.1316,2071.8206,2076.5268,13.6279,22.5114,22.5114,41.5219,43.3299,100.0,2078.8419,1988.3535,29.5097,2070.2511,-0.0604,34.4152,-74.2551,2037.0112
2018-07-02,2012.67,2061.61,1993.85,2015.14,294403,27127857.7189,-272949.5514,21.3959,16.3766,-20.7907,85.7143,42.8571,-42.8571,37.3469,1972.3981,2067.99,2163.5819,0.5205,-109.5268,-17.1387,2008.3757,43.8242,2032.9757,2038.0064,2054.6139,20.3988,-33.9665,-70.3864,-71.2129,0.1914,-0.5587,2072.2316,1,2043.4231,-21.6382,-10.8314,-10.8068,-20.7907,-22.6492,1.8584,1693.7547,1953.7032,2040.4256,2038.2805,34.1309,-95.7221,1.8533,312097985.0,13.3311,-1.0047,-4.5347,0.9606,41.4306,2112.2604,1924.1287,2067.99,2074.8849,27.8393,49.97,49.97,82.5015,76.6633,100.0,2071.9806,1989.779,66.6748,2058.9466,-0.0816,42.5718,-62.856,2031.1422
2018-07-03,2060.15,2072.74,2050.9,2027.24,208755,27097462.0733,-227737.7764,22.5318,16.8436,-25.5436,78.5714,35.7143,-42.8571,36.4224,1968.5854,2064.0166,2159.4479,0.0037,-58.0741,-11.397,2009.6457,37.2988,2032.0926,2036.5702,2052.5859,21.2363,-26.663,-86.3184,-21.6331,0.3146,-0.4487,2068.864,1,2042.9345,-20.4933,-7.7492,-12.7441,-25.5436,-21.9465,-3.5971,1695.0581,1954.4385,2040.4256,2038.2805,32.4975,-77.7643,1.7967,312306740.0,14.8409,-1.2355,-3.6943,0.9781,44.3015,2107.3412,1925.1964,2064.0166,2073.4393,47.5531,70.178,70.178,86.5107,100.0,100.0,2064.8118,1995.8737,24.4028,2047.0605,-0.0973,44.7028,-56.1369,2027.6733
2018-07-05,2072.95,2075.15,2050.99,2036.01,248269,27222418.656,-148779.7033,23.4839,17.0034,-31.5209,71.4286,28.5714,-42.8571,35.5188,1967.2048,2059.8529,2152.501,-0.1573,-45.7006,-7.2865,2013.0968,35.8614,2032.6956,2036.4959,2051.3582,21.7341,-19.0306,-85.7884,35.9099,0.4379,-0.3261,2066.4684,1,2042.6681,-18.6626,-4.7348,-13.9278,-31.5209,-22.2028,-9.3181,1696.3591,1955.2542,2040.4256,2038.2805,30.9439,-75.3929,1.7445,312555009.0,14.6082,-1.5248,-3.5707,0.9746,46.3567,2102.5697,1926.2541,2059.8529,2073.4759,69.2389,87.5688,87.5688,93.6942,100.0,100.0,2057.8264,2004.2165,23.7731,2035.5633,-0.1076,48.6949,-51.2602,2025.807
2018-07-06,2077.0,2089.61,2063.42,2053.51,252935,27423588.4174,-38944.6854,23.7532,17.0243,-35.3929,64.2857,21.4286,-42.8571,34.8225,1966.6226,2057.6365,2148.6503,0.3792,-18.5785,0.5877,2020.4507,27.2532,2035.8975,2038.7641,2051.5174,21.5949,-7.8884,-67.1763,103.8905,0.6034,-0.1372,2064.3204,0,2043.0931,-15.6199,-1.3537,-14.2662,-35.3929,-20.5065,-14.8864,1697.6585,1956.2368,2040.4256,2038.2805,29.3082,-34.9905,1.6958,312807944.0,16.7546,-1.7124,-1.6754,0.9745,50.2939,2097.9413,1927.3716,2057.6365,2073.6593,83.4052,92.4687,92.4687,97.2013,100.0,100.0,2051.5076,2017.1621,25.7706,2026.1587,-0.1114,52.209,-41.5396,2026.7786
2018-07-09,2094.85,2099.06,2076.96,2048.31,285318,27259369.1884,-42723.325,23.6151,16.728,-39.6186,57.1429,14.2857,-42.8571,33.8885,1966.2096,2054.9359,2143.6622,-0.5973,-5.537,-1.7191,2025.2689,21.8208,2037.8074,2040.0372,2051.28,21.0375,5.7259,-24.0086,123.855,0.7741,0.0998,2061.0985,0,2043.3438,-13.4726,0.6349,-14.1075,-39.6186,-19.2743,-20.3444,1698.956,1957.1575,2040.4256,2038.2805,27.9648,-20.8605,1.6545,312522626.0,17.9466,-1.9178,-1.0082,0.9704,49.1404,2093.4518,1928.4316,2054.9359,2073.0659,90.4956,91.4492,91.4492,83.4521,95.6621,86.9864,2046.0622,2025.4912,21.7461,2019.9383,-0.1113,57.427,-44.4262,2027.5684
2018-07-10,2085.95,2087.78,2055.41,2030.98,285241,27126221.4742,-82750.3752,24.0169,17.0771,-41.9553,50.0,7.1429,-42.8571,33.743,1964.2092,2051.9717,2139.7342,-0.6769,-29.6193,-9.1987,2024.9848,29.2392,2036.7577,2038.8301,2049.7766,20.3643,21.627,11.4957,99.8255,0.9179,0.3686,2056.868,0,2042.6359,-13.0189,0.8709,-13.8898,-41.9553,-16.6603,-25.295,1700.2507,1957.8958,2040.4256,2038.2805,30.568,13.3035,1.6614,312237385.0,16.7365,-2.0333,0.6593,0.9648,45.4007,2089.0969,1929.4042,2051.9717,2071.5372,84.4102,69.3125,69.3125,27.2841,68.4429,18.3424,2041.4002,2025.9774,31.8516,2017.0261,-0.1103,50.8231,-54.0539,2026.6436
2018-07-11,2056.86,2058.98,2027.02,2019.97,333005,27331484.2558,-26291.4312,24.9896,17.203,-43.2944,42.8571,0.0,-42.8571,33.9347,1961.9073,2048.0775,2134.2478,-0.1255,-62.7608,-13.6934,2022.1377,37.6351,2034.1755,2036.3159,2047.569,19.8483,33.7327,39.9877,55.031,0.9807,0.5553,2052.4876,1,2040.9017,-13.3934,0.3971,-13.7905,-43.2944,-13.7241,-29.5703,1701.542,1958.5165,2028.972,2033.1441,34.1043,12.2703,1.68,311904380.0,15.4533,-2.101,0.6112,0.9567,43.1533,2084.8727,1930.3425,2048.0775,2069.0743,69.8752,48.8638,48.8638,35.8551,35.1096,0.0,2037.3329,2022.7093,36.4271,2016.671,-0.1098,55.0948,-57.7608,2024.9555
2018-07-12,2062.43,2070.04,2042.41,2024.17,357092,27354359.8562,6474.1398,25.4267,17.537,-39.5795,35.7143,0.0,-35.7143,33.4528,1959.6565,2045.6545,2131.6525,-0.1925,-40.6433,-11.432,2021.0039,31.1086,2032.6355,2034.6958,2045.8354,19.5116,46.3889,43.9629,6.4067,0.9997,0.724,2048.7986,0,2040.0517,-13.1999,0.4725,-13.6724,-39.5795,-6.9291,-32.6504,1702.8302,1959.173,2019.3093,2023.3436,32.1245,54.7194,1.6527,312261472.0,16.8799,-1.9237,2.7784,0.9692,44.284,2080.7753,1931.4621,2045.6545,2066.6679,51.0485,34.9692,34.9692,41.7685,11.3925,15.8352,2033.7794,2021.9209,27.1875,2018.5623,-0.1088,51.5322,-49.4526,2024.6972
2018-07-13,2052.98,2053.26,2028.08,1998.91,271521,27155301.9666,-44046.9224,26.1379,18.895,-35.6826,28.5714,0.0,-28.5714,33.1037,1955.271,2041.1469,2127.0227,-0.8554,-68.6521,-21.5572,2013.9219,35.3839,2027.4464,2029.9239,2042.3591,19.2181,67.7418,40.8741,-21.8533,0.9223,0.9255,2043.5781,0,2037.7606,-14.9128,-0.9923,-13.9205,-35.6826,-0.8627,-34.8198,1704.1139,1959.5704,2011.4768,2006.8668,33.187,11.7586,1.6561,311989951.0,15.8395,-1.7382,0.5917,0.966,39.2214,2076.8007,1932.4732,2041.1469,2064.3382,37.2509,27.9197,27.9197,6.1355,5.2784,0.0,2030.4325,2012.7145,28.5651,2021.2577,-0.1103,48.2623,-56.7949,2021.6836
2018-07-16,2030.98,2033.9,2015.26,1987.65,411209,26953227.1576,-125006.8941,27.0587,20.2861,-29.9276,21.4286,64.2857,42.8571,32.0492,1951.9079,2035.1716,2118.4353,-0.5891,-90.0912,-25.6373,2005.5339,39.0293,2021.3238,2024.2873,2038.3066,18.8593,80.3555,29.2665,-52.0479,0.8156,0.9859,2037.7156,1,2036.6017,-16.9828,-2.4499,-14.5329,-29.9276,5.9074,-35.8351,1705.3926,1959.8512,2011.4768,2006.8668,34.6418,-6.9765,1.6124,311578742.0,15.192,-1.4609,-0.3498,0.9851,37.1813,2072.9454,1933.4622,2035.1716,2061.7363,27.0119,18.1467,18.1467,6.5361,5.2784,0.0,2027.0249,2002.1029,18.3415,2023.8384,-0.1144,45.5094,-66.4035,2017.8384
2018-07-17,2000.6,2046.58,2000.02,1998.0,352560,27062569.2195,-111971.9634,28.2071,22.0351,-25.0108,14.2857,57.1429,42.8571,33.0324,1952.4836,2029.5284,2106.5733,0.6426,-80.8239,-19.4828,2001.492,43.1363,2017.7357,2020.7825,2035.321,18.4238,119.2885,4.8279,-63.7344,0.2708,0.8722,2029.7711,1,2036.2697,-17.5853,-2.4419,-15.1434,-25.0108,10.765,-35.7759,1706.6668,1960.2327,2011.4768,2006.8668,34.4526,-17.141,1.6533,311931302.0,13.687,-1.2233,-0.8506,0.9952,40.2586,2069.2057,1934.5388,2029.5284,2058.879,21.6033,18.7435,18.7435,43.559,14.4419,43.3256,2023.5489,1998.053,45.8143,2025.1006,-0.1185,45.7868,-57.5676,2015.6594
2018-07-18,2024.59,2034.98,2014.15,1991.5,265824,27045851.5315,-101779.4867,29.2735,23.835,-21.4726,7.1429,50.0,42.8571,32.137,1953.446,2023.8533,2094.2606,-0.0326,-79.3624,-22.0661,1996.7752,43.1363,2013.699,2016.8777,2032.0748,17.9637,185.7946,-16.7421,-43.632,-0.7749,-0.101,2022.4001,0,2035.3881,-18.3758,-2.5859,-15.7899,-21.4726,13.1868,-34.6594,1707.9361,1960.5453,2020.3277,2006.8668,32.8831,-35.7383,1.6137,311665478.0,13.0635,-1.0522,-1.7629,1.0112,38.967,2065.5783,1935.4888,2023.8533,2055.5128,21.6538,28.0713,28.0713,34.1188,22.8219,25.1402,2019.9753,1993.091,20.4964,2024.5302,-0.1229,49.2211,-63.1194,2012.7056
2018-07-19,2016.37,2020.69,2002.56,1978.4,347205,27006592.2789,-100848.7369,30.4915,25.081,-19.94,0.0,42.8571,42.8571,31.3421,1956.7017,2017.2031,2077.7044,-0.3183,-105.0227,-27.1355,1989.8789,46.3252,2008.2684,2011.7474,2028.0989,17.5267,256.0231,-23.2112,-22.1698,-0.857,-0.9704,2016.0375,0,2034.8694,-19.8305,-3.2325,-16.598,-19.94,13.0024,-32.9424,1709.2001,1960.7239,2015.9539,2013.6809,33.9078,-57.6123,1.5842,311318273.0,12.438,-0.9793,-2.8297,0.9956,36.4322,2062.0596,1936.2422,2017.2031,2052.5412,26.4438,32.5167,32.5167,19.8723,22.8219,0.0,2016.2018,1985.1554,21.0081,2021.6125,-0.1285,49.2178,-84.0795,2007.7955
2018-07-20,2008.79,2025.67,2002.35,1977.48,359406,26872816.8038,-133864.8325,31.3581,26.377,-20.4266,7.1429,35.7143,28.5714,30.7424,1958.3976,2011.6524,2064.9072,0.0377,-98.3014,-27.4905,1984.2672,42.6241,2003.5325,2007.1791,2024.3497,17.1105,289.3904,-28.8596,-16.1723,-0.4322,-0.9433,2011.5234,0,2033.9372,-20.8172,-3.3754,-17.4418,-20.4266,10.3834,-30.8099,1710.4585,1960.8915,2015.4963,2013.6809,32.1,-76.0227,1.5546,310958867.0,12.9134,-1.005,-3.7021,0.9914,36.2548,2058.6465,1936.9409,2011.6524,2049.1185,28.4979,24.9057,24.9057,20.7259,8.3801,0.0,2012.2169,1979.2692,22.9465,2017.1533,-0.1344,45.8325,-84.9634,2002.8467
2018-07-23,2005.99,2010.55,1985.0,1964.0,330188,26826164.0179,-150045.9551,32.518,27.5249,-21.6175,100.0,28.5714,-71.4286,30.3423,1956.2161,2006.394,2056.5719,-0.3922,-135.9968,-32.6916,1976.5764,47.5971,1997.4512,2001.4224,2019.8797,16.6935,309.0963,-35.4203,3.9093,-0.1029,-0.7761,2009.1853,1,2029.1842,-22.4284,-3.9893,-18.4392,-21.6175,6.9327,-28.5502,1711.7109,1960.9226,2008.756,2009.3267,34.2191,-84.3078,1.5449,310628679.0,12.1492,-1.0661,-4.116,0.9746,33.6542,2055.3359,1937.4687,2006.394,2047.4644,25.6311,19.4708,19.4708,17.8142,0.0,0.0,2007.9383,1970.5685,25.1408,2011.1672,-0.1415,43.3203,-90.3823,1996.2637
2018-07-24,2009.0,2049.99,2008.75,1993.8,338090,26775007.82,-159301.9359,31.7497,27.6168,-22.2333,92.8571,21.4286,-71.4286,31.9718,1955.0166,2005.1999,2055.3832,0.4183,-32.9257,-13.3404,1977.9919,21.7613,1996.8894,2000.406,2017.9478,16.2858,-17.8128,-24.8843,20.8594,0.4569,-0.3059,2008.6396,0,2028.0404,-21.0584,-2.0954,-18.963,-22.2333,3.9767,-26.2101,1712.9586,1961.2514,2008.756,2009.3267,30.1555,-37.1848,1.6036,310966769.0,19.3766,-1.0988,-1.8309,0.9835,43.3298,2052.1245,1938.0425,2005.1999,2046.5643,26.1268,34.0038,34.0038,63.4713,33.3333,100.0,2003.6805,1974.8928,53.1549,2004.9287,-0.1453,48.4201,-63.8348,1994.1405
2018-07-25,2029.48,2067.99,2029.0,2032.61,339572,27074517.4655,-53307.9558,30.3473,27.0502,-20.5322,85.7143,14.2857,-71.4286,32.6217,1954.8589,2006.4451,2058.0314,0.9287,49.4661,5.9075,1988.9951,12.1157,2002.3846,2004.6996,2019.0337,15.9199,5.8372,-15.9794,9.9113,0.7754,0.1017,2009.1636,0,2028.0657,-16.6492,1.8511,-18.5002,-20.5322,3.5615,-24.0937,1714.2036,1961.9649,2008.756,2009.3267,27.4436,12.6344,1.6049,311306341.0,21.5122,-1.0163,0.6255,0.9983,52.9537,2049.0094,1938.7692,2006.4451,2046.4397,37.6598,59.5047,59.5047,97.2286,66.6667,100.0,2000.0355,1992.1243,41.0715,1999.9989,-0.1419,55.2393,-29.2565,1997.5101
2018-07-26,2067.92,2085.94,2041.01,2049.77,454898,27472515.2483,121535.0539,28.4171,26.0161,-16.8425,78.5714,7.1429,-71.4286,33.4495,1958.5169,2010.4613,2062.4057,0.3385,88.3408,12.9475,2002.3062,3.3254,2009.6744,2010.7088,2021.3104,15.6205,31.461,-17.4904,7.7147,0.9722,0.5219,2010.2706,0,2028.1896,-11.636,5.4914,-17.1274,-16.8425,5.1578,-22.0004,1715.4468,1962.843,2006.8865,2009.3267,24.8527,25.6033,1.6319,311761239.0,23.253,-0.8345,1.2649,0.9982,56.4738,1948.2902,1939.5377,2010.4613,2046.7424,59.8268,85.972,85.972,97.2162,100.0,100.0,1997.4754,2011.3464,44.2104,1996.8572,-0.1316,59.0141,-13.9663,2003.2003
2018-07-27,2118.56,2131.9,2060.19,2051.64,520681,27312557.0496,131117.3079,27.4617,25.7393,-11.9051,71.4286,100.0,28.5714,36.1004,1959.9547,2013.6858,2067.4169,-0.4676,138.2149,13.705,2013.6134,15.0418,2016.1303,2016.166,2023.5569,15.4064,65.1351,-14.3514,14.4315,0.9389,0.9073,2010.3338,1,2028.3196,-7.4265,7.7607,-15.1872,-11.9051,8.0928,-19.9978,1716.6882,1963.7309,2007.8213,2025.4838,21.3829,52.7318,1.7596,312281920.0,28.9546,-0.5906,2.638,1.0016,56.8525,1949.3326,1940.3661,2013.6858,2046.9478,77.6632,87.5129,87.5129,68.0939,100.0,100.0,1996.2039,2026.5182,70.5616,1995.7806,-0.1168,54.8501,-31.9061,2009.1753
2018-07-30,2089.0,2095.63,2027.3,1997.39,375864,26965296.7786,12625.6612,25.5845,25.287,-10.6321,64.2857,92.8571,28.5714,38.3243,1960.2759,2013.8241,2067.3722,-0.8649,13.8897,-10.6033,2009.2809,1.1806,2013.2474,2013.6627,2021.6187,15.2772,87.4524,-12.5718,26.8449,0.7378,0.999,2008.8404,0,2027.6281,-8.3713,5.4527,-13.824,-10.6321,7.7681,-18.4002,1717.9251,1964.0675,2007.8213,2025.4838,24.7352,9.7415,1.9187,311906056.0,25.3262,-0.5283,0.4901,0.9835,44.6983,1952.3011,1940.9058,2013.8241,2045.7826,78.1043,60.8281,60.8281,17.1742,70.0401,10.1204,1995.6959,2018.8797,67.2357,1996.0577,-0.1057,47.3446,-69.435,2007.8857
2018-07-31,2032.36,2042.55,2007.43,1996.23,280708,27024923.2501,-18023.9225,24.1981,24.8124,-8.0497,57.1429,85.7143,28.5714,38.0553,1958.7915,2012.8784,2066.9653,-0.1036,-57.8048,-11.0417,2005.5263,6.1745,2010.6293,2011.3383,2019.738,15.1902,111.2782,2.6003,56.3054,0.4023,0.9318,2006.6852,0,2027.1201,-9.1087,3.7723,-12.881,-8.0497,8.8591,-16.9088,1719.1574,1964.3891,2007.8213,2025.4838,26.8006,-1.7712,1.9064,311625348.0,23.6835,-0.4006,-0.0886,0.9882,44.4791,1955.2102,1941.4459,2012.8784,2045.0423,60.8217,34.1242,34.1242,17.1045,36.7068,0.0,1995.5899,2012.6058,34.5576,1997.6085,-0.0976,48.6629,-70.2383,2006.7613
2018-08-01,2030.65,2049.0,2011.35,1990.73,290227,26916309.746,-63482.6924,22.7227,24.4303,-6.7564,50.0,78.5714,28.5714,37.9833,1956.565,2011.0531,2065.5413,-0.1997,-47.9203,-13.2129,2001.1719,3.5432,2007.5678,2008.5905,2017.5892,15.143,139.5639,35.6678,48.9672,-0.0796,0.6486,2004.3559,0,2026.2763,-10.0214,2.2876,-12.3091,-6.7564,8.6875,-15.4439,1720.3849,1964.6525,2007.8213,2025.4838,24.9335,-0.7675,1.908,311335121.0,23.227,-0.3364,-0.0385,0.9835,43.3936,1958.0612,1941.9087,2011.0531,2044.0892,36.861,15.6307,15.6307,12.6135,3.3735,0.0,1995.6017,2005.9151,37.047,2000.3953,-0.0922,47.4832,-74.0436,2005.1295
2018-08-02,2011.19,2038.0,1997.0,2000.51,375502,27201508.0943,14436.621,21.7389,24.3988,-6.2707,42.8571,71.4286,28.5714,38.1518,1955.8553,2009.278,2062.7008,0.5337,-57.1818,-8.1579,2000.15,8.9495,2006.482,2007.5131,2016.3241,15.2289,172.6035,50.1761,5.9989,-0.6102,0.1287,2002.3373,0,2026.1535,-9.8421,1.9736,-11.8157,-6.2707,7.6004,-13.8711,1721.608,1965.0111,2007.8213,2025.4838,25.6938,22.1101,1.9071,311710623.0,21.4726,-0.3122,1.1176,1.0008,45.9211,1960.8551,1942.3885,2009.278,2043.2209,22.8579,18.8188,18.8188,26.7383,6.2598,18.7793,1995.6644,2004.3088,40.3434,2004.3762,-0.0874,51.2927,-67.2771,2005.1204
2018-08-03,2035.77,2039.99,2020.7,1997.2,303614,27181518.9921,38640.1148,20.7608,24.484,-6.8627,35.7143,64.2857,28.5714,36.7825,1956.8625,2006.4629,2056.0632,-0.3142,-30.3229,-9.6268,1998.5659,8.0451,2005.0546,2006.1386,2014.9078,15.4218,203.0795,44.5165,-48.9471,-0.9277,-0.392,2001.1972,0,2025.9061,-9.8532,1.57,-11.4232,-6.8627,5.3689,-12.2316,1722.8267,1965.333,2007.8213,2025.4838,24.7467,19.7191,1.8417,311407009.0,21.0614,-0.3415,0.9972,1.0048,45.1866,1963.5931,1942.8567,2006.4629,2042.1279,19.5405,24.1721,24.1721,33.1644,29.9068,70.9409,1995.7078,2001.9886,18.9811,2007.8162,-0.0835,48.3463,-69.5643,2004.6551
2018-08-06,2032.0,2087.82,2026.63,2042.61,403753,27427307.5074,123234.243,20.0682,24.6708,-3.6453,28.5714,57.1429,28.5714,38.4559,1957.4862,2006.1775,2054.8689,0.7166,85.2925,11.3431,2008.6517,11.064,2010.8316,2011.0008,2016.9595,15.5212,209.0079,5.8674,-81.8555,-0.9613,-0.4849,2001.7064,0,2026.423,-6.1278,4.2363,-10.3641,-3.6453,6.521,-10.1663,1724.0431,1966.1058,2007.8213,2025.4838,21.9792,78.6007,1.8827,311810762.0,27.4478,-0.1812,4.0021,1.0223,55.6715,1965.0179,1943.5159,2006.1775,2041.8833,30.6328,48.9076,48.9076,86.8201,63.2401,100.0,1996.1449,2016.1452,60.21,2010.3253,-0.0748,49.1854,-38.1552,2010.1523
2018-08-07,2093.0,2109.0,2076.0,2044.71,398421,27076938.4947,35156.7693,19.9191,25.2053,0.0305,21.4286,50.0,28.5714,38.039,1956.4371,2006.8638,2057.2905,-0.4548,156.0444,12.1821,2017.355,17.9816,2016.0438,2015.4955,2019.0151,15.488,234.2005,-28.2625,-46.1021,-0.9871,-0.8111,2003.9737,0,2027.154,-2.9713,5.9142,-8.8855,0.0305,7.9121,-7.8816,1725.2573,1966.8918,2007.8213,2025.4838,20.6329,50.9114,1.8604,312209183.0,29.68,0.0015,2.5535,1.0267,56.0911,1967.6727,1944.2545,2006.8638,2041.2411,45.7262,64.099,64.099,72.3125,90.3136,100.0,1997.1868,2027.4968,32.6191,2011.7864,-0.063,47.7614,-36.6984,2015.5054
2018-08-08,2077.87,2084.9,2041.64,2012.25,556157,26607174.8151,-153541.2561,18.7725,25.0653,4.1622,14.2857,42.8571,28.5714,38.3624,1956.341,2006.4776,2056.6143,-0.7598,53.9706,-3.0503,2016.2991,3.867,2015.46,2015.0626,2018.5139,15.4644,246.5908,-31.8204,3.3609,-0.9298,-0.9177,2006.2856,1,2026.8444,-3.0539,4.6653,-7.7192,4.1622,9.7099,-5.5477,1726.4677,1967.3454,2007.8213,2025.4838,25.2928,-20.3586,1.9064,311653026.0,27.3276,0.2067,-1.0016,1.0171,48.4748,1970.2744,1944.7608,2006.4776,2040.6305,60.1122,67.3299,67.3299,42.8571,76.7183,30.1549,1998.5694,2024.5487,42.5672,2012.4388,-0.0534,49.0471,-59.1559,2016.0236
