date,open,high,low,close,volume,ad_14_chaikin a/d,adosc_14_adosc,adx_14_adx,adxr_14_adxr,apo_14_apo,aroon_14_aroon down,aroon_14_aroon up,aroonosc_14_aroonosc,atr_14_atr,bbands_20_real lower band,bbands_20_real middle band,bbands_20_real upper band,bop_14_bop,cci_20_cci,cmo_14_cmo,dema_14_dema,dx_14_dx,ema_12_ema,ema_26_ema,ht_dcperiod_14_dcperiod,ht_dcphase_14_ht_dcphase,ht_phasor_14_phase,ht_phasor_14_quadrature,ht_sine_14_lead sine,ht_sine_14_sine,ht_trendline_14_ht_trendline,ht_trendmode_14_trendmode,kama_14_kama,macd_14_macd,macd_14_macd_hist,macd_14_macd_signal,macdext_14_macd,macdext_14_macd_hist,macdext_14_macd_signal,mama_14_fama,mama_14_mama,mfi_14_mfi,midpoint_14_midpoint,midprice_14_midprice,minus_di_14_minus_di,mom_10_mom,natr_14_natr,obv_14_obv,plus_di_14_plus_di,ppo_14_ppo,roc_10_roc,rocr_14_rocr,rsi_14_rsi,sar_14_sar,sma_200_sma,sma_20_sma,sma_50_sma,stoch_14_slowd,stoch_14_slowk,stochf_14_fastd,stochf_14_fastk,stochrsi_14_fastd,stochrsi_14_fastk,t3_14_t3,tema_14_tema,trange_14_trange,trima_14_trima,trix_14_trix,ultosc_14_ultosc,willr_14_willr,wma_14_wma
2020-12-09,57.51,57.51,56.15,44.66,280843,63691971.3461,-134797.708,15.2208,18.9976,0.4848,92.8571,28.5714,-64.2857,1.3597,43.6261,46.2873,48.9485,-0.5956,-99.7824,-5.084,45.4899,5.1843,45.5119,45.1717,24.844,257.0209,-2.4925,0.4576,-0.8479,-0.9745,45.9629,1,45.0259,0.3402,-0.4664,0.8066,0.4848,-0.944,1.4287,48.0203,44.8133,41.2523,46.7551,46.8102,25.3463,-3.9931,3.0447,89252885.0,22.8478,1.0608,-8.2079,0.9674,47.458,49.1768,43.9394,46.2873,43.4731,23.8786,29.7945,29.7945,32.1782,11.4667,0.0,47.176,44.6626,1.0711,46.3103,0.2671,43.7304,-90.3988,45.6486
2020-12-10,56.62,56.62,55.41,43.81,435965,63407333.0403,-202586.8535,14.9376,18.5313,0.1657,100.0,21.4286,-78.5714,1.3351,43.2797,46.1424,49.0051,-0.8264,-128.0701,-13.1271,45.0647,11.2559,45.2494,45.0705,25.9267,262.9225,-2.1985,1.8187,-0.7888,-0.9924,45.8224,1,44.9671,0.1789,-0.5022,0.6811,0.1657,-1.0426,1.2083,48.0042,44.8032,40.1302,46.3298,46.5582,27.0867,-5.0484,3.0478,88816920.0,21.6059,0.3626,-10.3337,0.9519,43.4365,49.0761,43.8744,46.1424,43.583,26.829,25.0314,25.0314,7.8947,1.3186,0.0,47.0369,44.1799,1.016,45.9962,0.2197,44.3633,-97.166,45.3324
2020-12-11,55.31,56.06,55.1,44.08,242384,63604032.0979,-149315.7263,14.8498,18.5441,-0.2807,100.0,14.2857,-85.7143,1.2935,43.1397,46.0987,49.0576,0.6911,-126.2078,-9.8775,44.7917,13.7086,45.0697,44.9972,26.0396,276.2744,-1.4305,2.9,-0.6256,-0.994,45.7641,1,44.9246,0.0725,-0.4869,0.5594,-0.2807,-1.2419,0.9612,47.9882,44.796,39.9572,46.3298,46.4381,27.2881,-3.9301,2.9343,89059304.0,20.7085,-0.6134,-8.1857,0.9524,45.0612,48.913,43.8266,46.0987,43.6927,26.7242,25.3466,25.3466,35.9667,9.6174,28.8522,46.8607,43.9301,0.7521,45.6658,0.1738,44.5809,-88.7881,45.074
2020-12-14,56.04,56.71,55.68,44.34,233564,63379538.5445,-185378.6024,13.8784,18.4823,-0.7325,92.8571,7.1429,-85.7143,1.2771,42.9626,46.0191,49.0756,-0.3301,-78.7067,-6.7636,44.6386,1.2503,44.9576,44.9486,25.5431,290.7999,-0.6636,1.4483,-0.4099,-0.9348,45.7794,1,44.861,0.009,-0.4403,0.4493,-0.7325,-1.3958,0.6633,47.9722,44.7914,39.3401,46.3298,46.4381,25.6643,-1.3389,2.8801,89292868.0,25.0305,-1.5981,-2.931,0.9306,46.6182,48.6925,43.7649,46.0191,43.7914,27.187,31.1832,31.1832,49.6881,32.1281,67.5321,46.6589,43.8522,1.0639,45.3432,0.1321,43.4169,-84.5107,44.8712
2020-12-15,55.8,57.58,55.6,45.78,256062,63617495.1505,-107565.5314,13.3477,18.6105,-1.0761,85.7143,0.0,-85.7143,1.2984,42.9854,45.9104,48.8354,0.8636,-36.6929,8.6867,44.877,6.4482,45.0844,45.0103,24.676,-42.442,-0.6787,0.3945,0.0446,-0.6748,45.8841,1,44.9343,0.0741,-0.3002,0.3743,-1.0761,-1.4123,0.3362,47.9564,44.8013,35.9876,46.3298,46.3475,23.4389,0.2004,2.8361,89548930.0,26.67,-2.3396,0.4397,0.9411,54.3434,48.4808,43.7126,45.9104,43.9058,39.2176,61.123,61.123,97.7141,65.4614,100.0,46.4558,44.3161,1.5762,45.0841,0.1025,52.3283,-59.5926,44.8921
2020-12-16,57.22,57.22,55.78,44.61,501252,63297250.8172,-167850.1511,12.8548,18.4952,-1.144,78.5714,0.0,-78.5714,1.3041,42.8883,45.7633,48.6383,-0.8194,-55.8123,-3.5244,44.7808,6.4482,45.0117,44.9808,23.8655,-22.1074,-0.5911,-0.1692,0.389,-0.3763,45.913,1,44.8944,0.0309,-0.2747,0.3056,-1.144,-1.1783,0.0343,47.9406,44.7994,26.0616,45.9085,46.0364,21.6708,-0.8201,2.9231,89047678.0,24.6582,-2.4884,-1.8052,0.9132,48.2378,48.2776,43.6386,45.7633,43.9887,52.6701,65.7042,65.7042,49.7104,70.5178,44.0212,46.2546,44.2722,1.3772,44.8813,0.0757,47.1817,-77.0177,44.7842
2020-12-17,56.05,56.8,55.92,44.59,401108,62978187.6354,-278773.0396,12.3972,17.6229,-1.136,71.4286,0.0,-71.4286,1.261,42.7716,45.6846,48.5977,-0.0455,-55.6166,-3.762,44.6997,6.4482,44.9465,44.9517,23.2756,-3.1127,-1.0035,-0.0959,0.6677,-0.0543,45.9143,1,44.8632,-0.0052,-0.2486,0.2434,-1.136,-0.9086,-0.2275,47.9249,44.7973,24.4994,44.7938,45.5344,20.8109,-0.1706,2.828,88646570.0,23.6797,-2.476,-0.3812,0.9287,48.119,48.0825,43.5692,45.6846,44.0658,64.0708,65.3851,65.3851,48.7308,58.9879,32.9424,46.0584,44.244,0.7005,44.7437,0.0517,43.5124,-72.1709,44.7136
2020-12-18,56.34,56.59,55.65,44.59,839852,62781626.529,-361349.7515,11.7546,16.6816,-1.125,64.2857,0.0,-64.2857,1.2243,42.6663,45.6131,48.5599,-0.3511,-58.2146,-3.762,44.6368,3.4008,44.8914,44.9248,22.8515,7.0451,-0.91,1.277,0.7885,0.1227,45.8445,1,44.8544,-0.0334,-0.2215,0.1881,-1.125,-0.666,-0.459,47.9092,44.7952,23.4843,44.7938,45.0953,21.1563,-0.5251,2.7459,88646570.0,22.6459,-2.4562,-1.1639,0.9761,48.119,47.8952,43.4989,45.6131,44.1369,56.9351,39.7161,39.7161,20.7071,32.1303,19.4273,45.8698,44.2353,0.7483,44.6623,0.0307,44.4236,-64.9631,44.6756
2020-12-21,55.16,55.9,53.39,43.74,546455,62914430.3338,-320025.4002,12.1871,16.2198,-1.1629,100.0,0.0,-100.0,1.2859,42.4484,45.486,48.5235,-0.0837,-109.8089,-12.5854,44.3786,17.8093,44.7149,44.8373,22.5203,14.3203,-0.2615,2.283,0.86,0.2473,45.7183,1,44.7932,-0.1225,-0.2484,0.126,-1.1629,-0.4955,-0.6674,47.8936,44.7847,22.6897,44.7631,44.2565,28.6991,-1.2508,2.9395,88100115.0,20.0222,-2.5417,-2.7798,0.9597,43.7073,47.7154,43.4382,45.486,44.1901,46.8859,35.5564,35.5564,37.2315,17.4565,0.0,45.6827,43.9461,2.0857,44.598,0.008,49.7058,-64.605,44.5354
2020-12-22,54.95,56.73,54.37,44.94,353946,63183597.0549,-188382.8088,11.9551,15.4743,-1.1393,92.8571,0.0,-92.8571,1.3284,42.4734,45.3504,48.2275,0.6348,-57.1253,1.2166,44.4706,8.9393,44.7492,44.8448,22.34,29.2464,0.7972,1.6661,0.9624,0.4886,45.6073,1,44.7947,-0.0956,-0.1772,0.0817,-1.1393,-0.2914,-0.8479,47.8781,44.7863,30.4757,44.7631,44.17,25.7962,0.1403,2.956,88454061.0,21.5626,-2.492,0.3131,0.9891,50.6083,47.4547,43.3769,45.3504,44.2589,40.4057,45.9447,45.9447,79.8956,39.8091,100.0,45.5068,44.1581,1.8811,44.5808,-0.0084,53.2914,-26.969,44.572
2020-12-23,56.98,57.43,55.82,44.61,235470,63013737.8908,-171449.4092,11.2453,14.4906,-1.0426,85.7143,57.1429,-28.5714,1.3253,42.6895,45.1486,47.6077,-0.582,-21.8423,-2.3087,44.4668,2.0179,44.7281,44.8275,22.497,40.1489,0.9169,-0.9613,0.9964,0.6448,45.5063,1,44.7937,-0.0994,-0.1449,0.0454,-1.0426,-0.0604,-0.9821,47.8626,44.7845,34.6438,44.7631,44.17,24.0088,-0.0444,2.9708,88218591.0,23.059,-2.2869,-0.0994,0.9967,48.8457,47.2071,43.3294,45.1486,44.3407,47.4694,60.907,60.907,65.5941,58.1527,74.4582,45.3446,44.2153,1.2857,44.5925,-0.0216,51.8952,-36.7542,44.5698
2020-12-24,56.17,56.74,55.66,45.07,98646,63088525.3234,-125139.7982,10.6878,13.6564,-0.9245,78.5714,50.0,-28.5714,1.2918,43.1818,44.9591,46.7365,0.4093,-16.8013,2.7619,44.5794,3.4397,44.78,44.8452,22.9285,43.0932,0.0108,-1.361,0.9994,0.6832,45.4456,1,44.7949,-0.0652,-0.0885,0.0233,-0.9245,0.1291,-1.0537,47.8472,44.7873,27.274,44.7631,44.17,23.533,1.26,2.8665,88317237.0,21.9678,-2.0323,2.8763,0.9989,51.3809,46.9718,43.3172,44.9591,44.4387,60.6387,75.0642,75.0642,79.703,91.4861,100.0,45.202,44.4263,0.8558,44.5989,-0.0296,50.2616,-23.1504,44.6294
2020-12-28,57.46,57.82,56.87,45.66,196340,63094725.5339,-92845.8177,10.4259,13.2094,-0.8215,71.4286,100.0,28.5714,1.2683,43.6843,44.8417,45.9991,-0.1053,111.5437,9.1426,44.8213,7.0219,44.9158,44.9057,23.1423,54.4843,-0.1202,-1.1097,0.9863,0.814,45.3836,0,44.8067,0.0101,-0.0106,0.0207,-0.8215,0.242,-1.0636,47.832,44.7961,31.7077,44.7631,44.2655,22.2564,1.5814,2.7776,88513577.0,25.6181,-1.8066,3.5874,1.0148,54.5713,46.7484,43.2856,44.8417,44.531,71.4252,78.3044,78.3044,89.6163,91.4861,100.0,45.0874,44.8008,0.9632,44.6121,-0.0307,54.0055,-10.3837,44.7691
2020-12-29,57.54,57.83,56.65,45.27,230734,62950027.9407,-117234.2583,10.0169,12.6188,-0.6706,64.2857,100.0,35.7143,1.2448,43.7102,44.8213,45.9324,-0.5678,99.5918,4.3259,44.9208,4.699,44.9707,44.9329,23.0356,64.707,-0.761,-0.362,0.9414,0.9041,45.2882,1,44.8113,0.0378,0.0137,0.0241,-0.6706,0.3479,-1.0185,47.8168,44.8008,32.288,44.7631,44.2695,22.0617,0.9314,2.7496,88282843.0,24.2372,-1.4756,2.1005,1.0106,52.163,46.5361,43.2926,44.8213,44.6194,77.9644,80.5245,80.5245,72.2543,85.9792,57.9377,45.0001,44.9499,0.9394,44.6444,-0.0292,52.8976,-21.6216,44.8505
2020-12-30,56.66,57.71,56.5,45.61,166189,63003125.671,-99658.9555,9.5235,12.2306,-0.5169,57.1429,92.8571,35.7143,1.2244,43.7073,44.823,45.9387,0.5311,114.8693,8.1565,45.087,3.1104,45.0698,44.9834,22.8962,74.4806,-0.3263,1.8341,0.8705,0.9635,45.1691,0,44.826,0.0864,0.0498,0.0365,-0.5169,0.4319,-0.9488,47.8018,44.809,30.6871,44.7631,44.2695,21.5005,-0.1672,2.6843,88449032.0,22.8809,-1.1382,-0.3652,1.0215,54.0782,46.3344,43.2723,44.823,44.7313,79.3197,79.1301,79.1301,75.5196,83.1087,91.3883,44.9411,45.1826,0.9593,44.6987,-0.0242,55.1551,-11.9369,44.973
2020-12-31,57.25,58.57,57.04,46.42,206579,63139494.8148,-40018.9717,9.6769,12.2634,-0.2965,50.0,100.0,50.0,1.224,43.5799,44.8724,46.1648,0.6928,194.4557,16.6025,45.4214,11.6705,45.2773,45.0897,22.8774,86.0013,0.4646,1.3263,0.7547,0.9976,45.0611,1,44.9323,0.1876,0.1208,0.0668,-0.2965,0.5591,-0.8555,47.7869,44.8251,36.8828,45.0815,44.5641,19.9722,1.8071,2.6368,88655611.0,25.2499,-0.6535,4.0507,1.0597,58.3013,42.5022,43.2983,44.8724,44.858,79.7542,79.608,79.608,91.0499,83.1087,100.0,44.9169,45.6372,1.218,44.8021,-0.0128,58.5899,-5.0193,45.1935
2021-01-04,58.32,58.32,56.74,45.5,363132,62969420.3337,-66097.3157,9.5631,11.7207,-0.1987,42.8571,92.8571,50.0,1.2264,43.5898,44.9096,46.2294,-0.7342,111.2229,4.7865,45.4624,8.0832,45.3121,45.1204,23.2689,100.5764,0.522,1.1623,0.5653,0.983,44.9944,1,44.9473,0.1917,0.1,0.0918,-0.1987,0.5539,-0.7526,47.7721,44.8319,35.8242,45.0815,44.5641,19.9001,0.9155,2.6951,88292479.0,23.4001,-0.4391,2.0532,1.0323,52.3932,42.5435,43.3053,44.9096,44.9467,74.9448,66.0962,66.0962,31.7191,65.0466,3.7514,44.9191,45.6549,1.2578,44.9166,-0.0027,50.0577,-27.2201,45.2671
2021-01-05,57.16,57.5,55.8,45.18,250240,62998860.3337,-61389.6096,9.0576,11.2027,-0.0102,35.7143,85.7143,50.0,1.2355,43.5907,44.9128,46.2349,-0.2412,32.304,0.8622,45.4127,2.487,45.2913,45.1246,23.9477,107.4408,1.1294,0.8854,0.4627,0.954,44.9679,0,44.9507,0.1668,0.06,0.1068,-0.0102,0.6143,-0.6245,47.7574,44.8353,30.6783,45.0815,44.5641,22.6694,0.5891,2.7347,88042239.0,21.5692,-0.0226,1.3212,1.0189,50.4311,42.5843,43.3454,44.9128,44.9997,66.0197,52.355,52.355,34.296,34.5838,0.0,44.9373,45.5481,1.3533,45.0259,0.0044,54.5172,-35.1351,45.2836
2021-01-06,57.08,59.61,57.08,47.09,298850,63189037.6065,6628.0942,9.6327,11.2438,0.2336,28.5714,100.0,71.4286,1.3098,43.39,45.0174,46.6449,0.8182,195.251,19.797,45.8467,17.1092,45.5677,45.27,24.419,122.787,0.9589,-0.6791,0.2115,0.8407,44.9873,1,44.9982,0.2977,0.1528,0.1449,0.2336,0.7056,-0.472,47.7429,44.8578,31.4496,45.4159,44.978,19.8548,3.3435,2.7817,88341089.0,28.0511,0.5184,7.6433,1.0285,59.8985,42.6247,43.3925,45.0174,45.0543,56.5884,51.3139,51.3139,87.9265,34.5838,100.0,44.9833,46.1295,2.2768,45.1665,0.0192,57.0806,-7.3955,45.5469
2021-01-07,58.86,59.17,57.46,45.8,250558,62958993.1269,-39345.0063,10.1668,11.282,0.3299,21.4286,92.8571,71.4286,1.3135,43.4089,45.0674,46.726,-0.7778,122.9658,5.1922,45.8738,17.1092,45.6031,45.3091,24.6928,128.5949,0.6151,-0.1551,0.1116,0.7816,45.0195,1,45.0139,0.294,0.1193,0.1748,0.3299,0.6494,-0.3195,47.7285,44.8672,33.1646,45.4159,44.978,18.385,0.8598,2.868,88090531.0,25.9746,0.7319,1.9132,1.0266,52.5961,42.7213,43.4189,45.0674,45.0819,53.1818,55.8765,55.8765,45.4068,40.9561,22.8683,45.0477,46.1088,1.3613,45.3223,0.0315,51.7805,-33.4405,45.6259
2021-01-08,57.71,57.71,56.48,45.31,222417,62895703.7367,-74712.8983,9.8816,10.8181,0.471,14.2857,85.7143,71.4286,1.2896,43.4496,45.1002,46.7509,-0.6423,33.5193,0.2369,45.7719,6.1738,45.5584,45.3093,24.4342,148.9602,0.9784,-0.0738,-0.2412,0.5156,45.0453,1,45.0175,0.249,0.0594,0.1896,0.471,0.6354,-0.1644,47.7143,44.8717,34.5215,45.4159,44.978,21.709,0.7005,2.8461,87868114.0,24.5659,1.0451,1.5703,1.0162,50.1184,42.8159,43.4402,45.1002,45.1074,53.8112,54.2432,54.2432,29.3963,40.9561,0.0,45.1184,45.9143,0.9792,45.4601,0.039,52.9513,-43.2476,45.6287
2021-01-11,56.21,57.1,55.7,45.15,275577,63022342.577,-42095.3233,9.2968,10.7419,0.4996,7.1429,78.5714,71.4286,1.277,43.6275,45.1676,46.7077,0.3649,-17.6431,-1.4031,45.6476,1.6943,45.496,45.2978,23.7402,162.1032,0.6551,-1.7525,-0.4556,0.3073,45.0606,0,45.0188,0.1983,0.0069,0.1913,0.4996,0.5173,-0.0176,47.7001,44.8745,39.7097,45.4159,44.978,23.8311,0.0876,2.8281,87592537.0,23.037,1.1089,0.1943,1.0127,49.2984,42.9087,43.4384,45.1676,45.1862,47.9166,33.63,33.63,26.087,7.6228,0.0,45.1863,45.7051,1.1127,45.5773,0.042,54.5778,-46.463,45.6035
2021-01-12,57.35,57.73,56.3,45.92,317230,63317388.6609,68953.3772,8.9531,10.4541,0.5639,0.0,71.4286,71.4286,1.2671,43.7713,45.2594,46.7476,0.2308,42.2678,6.5042,45.7356,4.485,45.5609,45.3437,22.99,179.621,-0.2548,-0.3348,-0.7024,0.0066,45.0864,0,45.0533,0.2172,0.0207,0.1965,0.5639,0.4443,0.1195,47.686,44.8849,51.2362,45.8497,45.3681,22.3018,0.2547,2.7595,87909767.0,24.3962,1.2502,0.5579,1.0497,53.2521,42.9996,43.437,45.2594,45.29,41.0825,35.3742,35.3742,50.6394,12.4329,37.2986,45.2533,45.8097,1.1384,45.6673,0.0459,56.4581,-36.8321,45.6748
2021-01-13,57.53,58.65,57.25,46.65,265817,63564218.7323,186650.7431,9.227,10.2362,0.6368,0.0,64.2857,64.2857,1.2562,43.8324,45.3749,46.9173,0.7643,119.439,13.4682,45.9872,12.7886,45.7284,45.4404,22.5633,187.7213,0.5741,0.6793,-0.7957,-0.1344,45.1377,1,45.1011,0.288,0.0732,0.2148,0.6368,0.389,0.2477,47.6721,44.9026,50.1522,45.8497,45.8835,20.8885,1.3772,2.6928,88175584.0,27.0146,1.41,3.042,1.0381,56.7341,43.0887,43.4333,45.3749,45.4019,40.8125,53.4333,53.4333,83.5735,45.7662,100.0,45.3275,46.1398,1.1145,45.73,0.0538,61.4108,-25.602,45.823
2021-01-14,58.9,58.9,57.89,46.33,269697,63460078.3066,184695.8261,9.636,10.1619,0.6411,7.1429,57.1429,50.0,1.2239,43.813,45.4023,46.9917,-0.6931,117.5983,9.6443,46.1088,14.9523,45.8211,45.5064,22.0481,192.2367,0.5463,-1.5022,-0.8409,-0.212,45.2406,1,45.1382,0.3147,0.0799,0.2348,0.6411,0.2892,0.3519,47.6583,44.9169,50.7733,46.0766,45.8835,19.9083,0.7165,2.6416,87905887.0,26.9084,1.4179,1.5707,1.0385,54.8221,43.176,43.4346,45.4023,45.4834,53.1956,70.7793,70.7793,78.125,70.5284,74.2867,45.4087,46.2706,0.804,45.8032,0.0623,61.1103,-35.7414,45.9124
2021-01-15,57.94,59.46,57.6,47.07,167355,63568791.3929,201696.0851,10.3559,10.3909,0.7036,0.0,50.0,50.0,1.2419,43.823,45.5253,47.2276,0.6415,135.2317,16.6752,46.3883,19.7144,46.0135,45.6224,21.3228,196.6041,-0.4705,-1.1317,-0.8797,-0.2858,45.3571,1,45.2066,0.3912,0.1251,0.2661,0.7036,0.2514,0.4521,47.6447,44.9384,54.5948,46.1204,45.8975,18.2175,0.6528,2.6384,88073242.0,27.1641,1.5531,1.4063,1.0445,58.3376,43.2615,43.4555,45.5253,45.5481,69.5201,84.3478,84.3478,91.3449,91.4289,100.0,45.5029,46.6197,1.4767,45.8661,0.0743,60.182,-12.2762,46.0842
2021-01-19,59.14,59.24,57.01,45.63,490492,63214364.2877,77542.4681,10.5092,10.263,0.6674,64.2857,42.8571,-21.4286,1.2803,43.9302,45.5775,47.2247,-0.8143,57.0752,0.3145,46.2518,12.5026,45.9547,45.623,20.6948,203.0148,-0.5411,0.2768,-0.9273,-0.391,45.4515,1,45.2084,0.3317,0.0525,0.2792,0.6674,0.14,0.5274,47.6312,44.9453,45.1235,46.1204,45.8975,19.0295,0.1274,2.8058,87582750.0,24.4678,1.4721,0.2799,0.9993,50.1573,43.3454,43.4677,45.5775,45.6133,74.1312,67.2665,67.2665,32.3296,58.0956,0.0,45.5971,46.3695,1.7792,45.8898,0.0804,58.0785,-58.5678,46.0448
2021-01-20,57.03,57.6,56.06,44.83,339489,62989433.5486,-51865.8348,9.8915,9.7075,0.4958,57.1429,35.7143,-21.4286,1.2765,43.9689,45.5898,47.2107,-0.4607,-48.5311,-7.4104,45.94,1.8621,45.7824,45.5646,20.3308,218.7789,-0.2856,1.4787,-0.9941,-0.6263,45.5285,0,45.2055,0.2178,-0.0491,0.2669,0.4958,-0.0608,0.5566,47.6178,44.9442,43.9013,45.9612,45.8975,21.955,-0.3423,2.8471,87243261.0,22.7882,1.0926,-0.7577,0.9903,46.2948,43.4276,43.4884,45.5898,45.6625,65.1306,43.7776,43.7776,7.6583,33.3333,0.0,45.6758,45.8947,1.2267,45.9026,0.078,55.6935,-84.1432,45.8996
2021-01-21,56.23,56.63,55.42,44.51,257565,62939203.0299,-116072.9569,9.5158,9.5963,0.3965,100.0,28.5714,-71.4286,1.2538,44.1535,45.628,47.1025,-0.2656,-122.4173,-10.455,45.605,4.6309,45.5864,45.4863,20.1088,230.0976,0.7038,1.4471,-0.996,-0.7671,45.5824,1,45.1946,0.1,-0.1335,0.2335,0.3965,-0.1675,0.5639,47.6044,44.9399,38.799,45.798,45.788,23.635,-2.5793,2.8171,86985696.0,21.5429,0.8734,-5.4776,0.9757,44.7725,43.5081,43.4841,45.628,45.7191,42.795,17.3409,17.3409,12.0347,0.0,0.0,45.7277,45.4195,0.9593,45.9032,0.0683,53.0291,-88.411,45.7149
2021-01-22,55.38,55.5,54.64,44.12,425751,63291124.3767,-19812.4459,9.7029,9.633,0.317,100.0,21.4286,-78.5714,1.2368,43.9979,45.5872,47.1765,0.052,-187.5358,-14.0553,45.2378,12.1347,45.3611,45.3853,19.9007,247.8985,0.8841,-0.082,-0.9212,-0.9265,45.5943,1,45.1538,-0.0242,-0.2062,0.182,0.317,-0.2299,0.5468,47.591,44.9317,31.9484,45.6049,45.4736,25.8817,-1.6757,2.8031,86559945.0,20.2801,0.6984,-3.659,0.9505,42.9723,47.4538,43.4826,45.5872,45.6984,24.3821,12.0277,12.0277,16.39,0.0,0.0,45.745,44.9283,1.015,45.8799,0.0521,50.0248,-84.1206,45.4894
2021-01-25,54.93,56.24,54.93,44.58,391560,63539212.0103,100304.9598,9.2876,9.1726,0.1542,92.8571,14.2857,-78.5714,1.2229,43.9924,45.5856,47.1789,0.8168,-129.197,-8.4863,45.056,3.8889,45.2409,45.3256,19.7516,266.3533,0.7801,-1.3008,-0.7507,-0.998,45.595,1,45.1456,-0.0847,-0.2134,0.1286,0.1542,-0.3542,0.5085,47.5777,44.9282,40.8717,45.6049,45.4736,24.3052,-0.7324,2.7432,86951505.0,22.4855,0.3402,-1.6163,0.9797,45.7569,47.4142,43.4698,45.5856,45.651,16.2378,19.3448,19.3448,29.6095,12.9184,38.7552,45.7309,44.7243,1.0429,45.8287,0.0348,49.7521,-72.5628,45.3467
2021-01-26,56.41,56.41,54.72,43.72,390540,63241107.5133,45473.8349,9.0528,9.3428,0.0154,85.7143,7.1429,-78.5714,1.2317,43.7401,45.5183,47.2966,-0.8817,-147.6005,-16.7123,44.6971,6.0013,45.007,45.2067,19.9421,284.5835,0.0009,-3.0198,-0.5063,-0.9678,45.5633,1,45.1149,-0.1998,-0.2627,0.063,0.0154,-0.4321,0.4475,47.5644,44.9161,39.6492,45.4039,45.4736,23.3783,-1.4329,2.8172,86560965.0,20.7312,0.034,-3.1735,0.9678,41.6439,47.375,43.4398,45.5183,45.5913,16.6362,18.5362,18.5362,9.6089,12.9184,0.0,45.6817,44.2794,1.3454,45.7103,0.013,46.5279,-94.2714,45.0983
2021-01-27,54.17,55.22,53.16,43.45,402731,63394948.7955,67858.4341,9.8389,10.0028,-0.0961,100.0,0.0,-100.0,1.2605,43.4165,45.4077,47.3989,0.1995,-186.0796,-19.1754,44.3427,20.058,44.7674,45.0766,20.7406,294.4292,-1.4219,-2.5053,-0.3514,-0.9105,45.4993,1,44.9578,-0.3092,-0.2977,-0.0115,-0.0961,-0.4622,0.3661,47.5511,44.9014,32.0372,45.2606,44.8248,28.2482,-2.4678,2.9012,86158234.0,18.8094,-0.2122,-5.3745,0.9227,40.4123,47.3362,43.4133,45.4077,45.5612,21.5315,26.7135,26.7135,40.9222,12.9184,0.0,45.5963,43.8616,1.6359,45.5067,-0.0121,44.6302,-77.4424,44.8276
2021-01-28,55.14,55.66,54.27,43.7,262583,63370390.6732,63032.8736,10.1922,10.0369,-0.1828,92.8571,42.8571,-50.0,1.2495,43.2039,45.3293,47.4546,-0.1727,-121.582,-15.7071,44.1241,14.7849,44.6038,44.9749,22.0135,302.1541,-1.7471,-0.842,-0.2223,-0.8466,45.4249,1,44.8959,-0.3711,-0.2877,-0.0834,-0.1828,-0.4574,0.2745,47.5378,44.8895,37.7613,45.2606,44.8248,26.4614,-2.9455,2.8591,86420817.0,19.6447,-0.4042,-6.314,0.9543,42.1465,47.2358,43.3839,45.3293,45.5166,26.6465,34.6899,34.6899,53.5385,10.8158,32.4473,45.4805,43.6512,1.1065,45.2689,-0.0368,49.3849,-72.359,44.6255
2021-01-29,54.9,55.03,53.68,43.36,984690,63538152.6732,108707.3376,10.8794,10.0881,-0.3811,85.7143,35.7143,-50.0,1.2371,42.931,45.2166,47.5023,-0.3185,-133.3015,-19.1136,43.8672,19.8135,44.4128,44.8554,23.6781,302.8564,-1.7966,0.4064,-0.2104,-0.84,45.3375,1,44.8255,-0.4427,-0.2874,-0.1553,-0.3811,-0.5351,0.154,47.5244,44.8742,32.5039,45.2168,44.8248,27.5314,-2.9693,2.8529,85436127.0,18.4257,-0.8429,-6.4089,0.957,40.4432,47.1375,43.3635,45.2166,45.4248,35.4421,44.9228,44.9228,40.3077,11.0085,0.5781,45.338,43.39,1.0747,45.0079,-0.0617,53.3573,-79.1898,44.3977
2021-02-01,54.69,55.23,53.71,43.74,344208,63755547.1995,186680.846,11.3371,10.1451,-0.5773,78.5714,28.5714,-50.0,1.2351,42.7814,45.0829,47.3844,0.1711,-106.4708,-13.5949,43.7604,17.2869,44.3099,44.7731,24.204,314.7002,-1.2471,1.4394,-0.0052,-0.7108,45.2618,1,44.7944,-0.4632,-0.2464,-0.2168,-0.5773,-0.593,0.0157,47.5111,44.8629,38.4852,45.2168,44.8248,25.6048,-3.3276,2.8235,85780335.0,18.057,-1.2781,-7.0692,0.9688,43.2026,47.0411,43.3476,45.0829,45.3486,43.0846,49.641,49.641,55.0769,44.3418,100.0,45.1782,43.3446,1.21,44.7417,-0.0834,56.9269,-71.5647,44.2394
